2019-04-20-00-00-00  次日数据更新
2019-04-20-06-08-05  房间人数为 9
2019-04-20-06-08-20  房间人数为 9
2019-04-20-06-08-35  房间人数为 9
2019-04-20-06-08-50  房间人数为 9
2019-04-20-06-09-05  房间人数为 9
2019-04-20-06-09-20  房间人数为 9
2019-04-20-06-09-35  房间人数为 9
2019-04-20-06-09-50  房间人数为 9
2019-04-20-06-10-05  房间人数为 9
2019-04-20-06-10-20  房间人数为 8
2019-04-20-06-10-35  房间人数为 8
2019-04-20-06-10-50  房间人数为 8
2019-04-20-06-11-05  房间人数为 8
2019-04-20-06-11-20  房间人数为 8
2019-04-20-06-11-35  房间人数为 8
2019-04-20-06-11-50  房间人数为 8
2019-04-20-06-12-05  房间人数为 8
2019-04-20-06-12-20  房间人数为 8
2019-04-20-06-12-35  房间人数为 8
2019-04-20-06-12-50  房间人数为 8
2019-04-20-06-13-05  房间人数为 8
2019-04-20-06-13-20  房间人数为 8
2019-04-20-06-13-35  房间人数为 8
2019-04-20-06-13-50  房间人数为 8
2019-04-20-06-14-05  房间人数为 8
2019-04-20-06-14-20  房间人数为 8
2019-04-20-06-14-35  房间人数为 8
2019-04-20-06-14-50  房间人数为 8
2019-04-20-06-15-05  房间人数为 8
2019-04-20-06-15-20  房间人数为 8
2019-04-20-06-15-35  房间人数为 8
2019-04-20-06-15-50  房间人数为 8
2019-04-20-06-16-05  房间人数为 8
2019-04-20-06-16-20  房间人数为 8
2019-04-20-06-16-35  房间人数为 8
2019-04-20-06-16-50  房间人数为 8
2019-04-20-06-17-05  房间人数为 8
2019-04-20-06-17-20  房间人数为 8
2019-04-20-06-17-35  房间人数为 8
2019-04-20-06-17-50  房间人数为 8
2019-04-20-06-18-05  房间人数为 8
2019-04-20-06-18-20  房间人数为 8
2019-04-20-06-18-35  房间人数为 8
2019-04-20-06-18-50  房间人数为 8
2019-04-20-06-19-05  房间人数为 8
2019-04-20-06-19-20  房间人数为 8
2019-04-20-06-19-35  房间人数为 8
2019-04-20-06-19-50  房间人数为 8
2019-04-20-06-20-05  房间人数为 8
2019-04-20-06-20-20  房间人数为 8
2019-04-20-06-20-35  房间人数为 8
2019-04-20-06-20-50  房间人数为 8
2019-04-20-06-21-05  房间人数为 8
2019-04-20-06-21-20  房间人数为 8
2019-04-20-06-21-35  房间人数为 8
2019-04-20-06-21-50  房间人数为 8
2019-04-20-06-22-05  房间人数为 8
2019-04-20-06-22-20  房间人数为 8
2019-04-20-06-22-35  房间人数为 8
2019-04-20-06-22-50  房间人数为 8
2019-04-20-06-23-05  房间人数为 8
2019-04-20-06-23-20  房间人数为 8
2019-04-20-06-23-35  房间人数为 8
2019-04-20-06-23-50  房间人数为 8
2019-04-20-06-24-05  房间人数为 8
2019-04-20-06-24-20  房间人数为 8
2019-04-20-06-24-35  房间人数为 8
2019-04-20-06-24-50  房间人数为 8
2019-04-20-06-25-05  房间人数为 8
2019-04-20-06-25-20  房间人数为 8
2019-04-20-06-25-35  房间人数为 8
2019-04-20-06-25-50  房间人数为 8
2019-04-20-06-26-05  房间人数为 8
2019-04-20-06-26-20  房间人数为 8
2019-04-20-06-26-35  房间人数为 8
2019-04-20-06-26-50  房间人数为 8
2019-04-20-06-27-05  房间人数为 8
2019-04-20-06-27-20  房间人数为 8
2019-04-20-06-27-35  房间人数为 8
2019-04-20-06-27-50  房间人数为 8
2019-04-20-06-28-05  房间人数为 8
2019-04-20-06-28-20  房间人数为 8
2019-04-20-06-28-35  房间人数为 8
2019-04-20-06-28-50  房间人数为 8
2019-04-20-06-29-05  房间人数为 8
2019-04-20-06-29-20  房间人数为 8
2019-04-20-06-29-35  房间人数为 8
2019-04-20-06-29-50  房间人数为 8
2019-04-20-06-30-05  房间人数为 8
2019-04-20-06-30-20  房间人数为 8
2019-04-20-06-30-35  房间人数为 8
2019-04-20-06-30-50  房间人数为 8
2019-04-20-06-31-05  房间人数为 8
2019-04-20-06-31-20  房间人数为 8
2019-04-20-06-31-35  房间人数为 8
2019-04-20-06-31-50  房间人数为 8
2019-04-20-06-32-05  房间人数为 8
2019-04-20-06-32-20  房间人数为 8
2019-04-20-06-32-35  房间人数为 8
2019-04-20-06-32-50  房间人数为 8
2019-04-20-06-33-05  房间人数为 8
2019-04-20-06-33-20  房间人数为 8
2019-04-20-06-33-35  房间人数为 8
2019-04-20-06-33-50  房间人数为 8
2019-04-20-06-34-05  房间人数为 8
2019-04-20-06-34-20  房间人数为 8
2019-04-20-06-34-35  房间人数为 8
2019-04-20-06-34-50  房间人数为 8
2019-04-20-06-35-05  房间人数为 8
2019-04-20-06-35-20  房间人数为 8
2019-04-20-06-35-35  房间人数为 8
2019-04-20-06-35-50  房间人数为 8
2019-04-20-06-36-05  房间人数为 8
2019-04-20-06-36-20  房间人数为 8
2019-04-20-06-36-35  房间人数为 8
2019-04-20-06-36-50  房间人数为 8
2019-04-20-06-37-05  房间人数为 8
2019-04-20-06-37-20  房间人数为 8
2019-04-20-06-37-35  房间人数为 8
2019-04-20-06-37-50  房间人数为 8
2019-04-20-06-38-05  房间人数为 8
2019-04-20-06-38-20  房间人数为 8
2019-04-20-06-38-35  房间人数为 8
2019-04-20-06-38-50  房间人数为 8
2019-04-20-06-39-05  房间人数为 8
2019-04-20-06-39-20  房间人数为 8
2019-04-20-06-39-35  房间人数为 8
2019-04-20-06-39-50  房间人数为 8
2019-04-20-06-40-05  房间人数为 8
2019-04-20-06-40-20  房间人数为 7
2019-04-20-06-40-35  房间人数为 7
2019-04-20-06-40-50  房间人数为 7
2019-04-20-06-41-05  房间人数为 7
2019-04-20-06-41-20  房间人数为 7
2019-04-20-06-41-35  房间人数为 7
2019-04-20-06-41-50  房间人数为 7
2019-04-20-06-42-05  房间人数为 7
2019-04-20-06-42-20  房间人数为 7
2019-04-20-06-42-35  房间人数为 7
2019-04-20-06-42-50  房间人数为 7
2019-04-20-06-43-05  房间人数为 7
2019-04-20-06-43-20  房间人数为 7
2019-04-20-06-43-35  房间人数为 7
2019-04-20-06-43-50  房间人数为 7
2019-04-20-06-44-05  房间人数为 7
2019-04-20-06-44-20  房间人数为 7
2019-04-20-06-44-35  房间人数为 7
2019-04-20-06-44-50  房间人数为 7
2019-04-20-06-45-05  房间人数为 7
2019-04-20-06-45-20  房间人数为 7
2019-04-20-06-45-35  房间人数为 7
2019-04-20-06-45-50  房间人数为 7
2019-04-20-06-46-05  房间人数为 7
2019-04-20-06-46-20  房间人数为 8
2019-04-20-06-46-35  房间人数为 8
2019-04-20-06-46-50  房间人数为 8
2019-04-20-06-47-05  房间人数为 8
2019-04-20-06-47-20  房间人数为 8
2019-04-20-06-47-35  房间人数为 8
2019-04-20-06-47-50  房间人数为 8
2019-04-20-06-48-05  房间人数为 8
2019-04-20-06-48-20  房间人数为 8
2019-04-20-06-48-35  房间人数为 8
2019-04-20-06-48-50  房间人数为 8
2019-04-20-06-48-56  来一起蹦迪 我的余额
2019-04-20-06-48-56  娃
2019-04-20-06-48-56  {"type":0,"barrage":"我的余额","nick":"来一起蹦迪","sid":"1710786","giftNum":0,"source":1,"optId":10}

2019-04-20-06-48-56  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-04-20 06:48:56","control":0,"nick":"来一起蹦迪","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-20-06-48-56  
2019-04-20-06-48-57  喵哩喵哩点砍木 #@来一起蹦迪用户余额为0
2019-04-20-06-49-05  房间人数为 8
2019-04-20-06-49-08  来一起蹦迪送出辣条
2019-04-20-06-49-08  
2019-04-20-06-49-09  {"type":1,"barrage":"辣条","nick":"来一起蹦迪","sid":"1710786","giftNum":3,"source":1,"optId":20}

2019-04-20-06-49-09  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-20 06:49:09","control":0,"nick":"来一起蹦迪","balance":300,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-20-06-49-09  礼物
2019-04-20-06-49-09  喵哩喵哩点砍木 #谢来一起蹦迪送出的辣条
2019-04-20-06-49-20  房间人数为 9
2019-04-20-06-49-21  来一起蹦迪 我的余额
2019-04-20-06-49-21  娃
2019-04-20-06-49-21  {"type":0,"barrage":"我的余额","nick":"来一起蹦迪","sid":"1710786","giftNum":0,"source":1,"optId":10}

2019-04-20-06-49-21  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-04-20 06:49:21","control":0,"nick":"来一起蹦迪","balance":300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-20-06-49-22  
2019-04-20-06-49-23  喵哩喵哩点砍木 #@来一起蹦迪用户余额为300
2019-04-20-06-49-35  房间人数为 9
2019-04-20-06-49-43  来一起蹦迪 抓x3y4
2019-04-20-06-49-43  
2019-04-20-06-49-45  喵哩喵哩点砍木 #@来一起蹦迪 机器被占用
2019-04-20-06-49-50  房间人数为 9
2019-04-20-06-49-57  来一起蹦迪 骗子
2019-04-20-06-49-57  娃
2019-04-20-06-49-57  {"type":0,"barrage":"骗子","nick":"来一起蹦迪","sid":"1710786","giftNum":0,"source":1,"optId":10}

2019-04-20-06-49-58  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"骗子","addTime":"2019-04-20 06:49:58","control":0,"nick":"来一起蹦迪","balance":300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-20-06-50-05  房间人数为 9
2019-04-20-06-50-20  房间人数为 10
2019-04-20-06-50-35  房间人数为 10
2019-04-20-06-50-50  房间人数为 10
2019-04-20-06-51-05  房间人数为 10
2019-04-20-06-51-20  房间人数为 10
2019-04-20-06-51-35  房间人数为 10
2019-04-20-06-51-50  房间人数为 10
2019-04-20-06-52-05  房间人数为 10
2019-04-20-06-52-20  房间人数为 10
2019-04-20-06-52-35  房间人数为 10
2019-04-20-06-52-50  房间人数为 10
2019-04-20-06-53-05  房间人数为 10
2019-04-20-06-53-20  房间人数为 9
2019-04-20-06-53-35  房间人数为 9
2019-04-20-06-53-50  房间人数为 9
2019-04-20-06-54-05  房间人数为 9
2019-04-20-06-54-20  房间人数为 8
2019-04-20-06-54-35  房间人数为 8
2019-04-20-06-54-50  房间人数为 8
2019-04-20-06-55-05  房间人数为 8
2019-04-20-06-55-20  房间人数为 8
2019-04-20-06-55-35  房间人数为 8
2019-04-20-06-55-50  房间人数为 8
2019-04-20-06-56-05  房间人数为 8
2019-04-20-06-56-20  房间人数为 8
2019-04-20-06-56-35  房间人数为 8
2019-04-20-06-56-50  房间人数为 8
2019-04-20-06-57-05  房间人数为 8
2019-04-20-06-57-20  房间人数为 8
2019-04-20-06-57-35  房间人数为 8
2019-04-20-06-57-50  房间人数为 8
2019-04-20-06-58-05  房间人数为 8
2019-04-20-06-58-20  房间人数为 8
2019-04-20-06-58-35  房间人数为 8
2019-04-20-06-58-50  房间人数为 8
2019-04-20-06-59-05  房间人数为 8
2019-04-20-06-59-20  房间人数为 7
2019-04-20-06-59-35  房间人数为 7
2019-04-20-06-59-50  房间人数为 7
2019-04-20-07-00-05  房间人数为 7
2019-04-20-07-00-20  房间人数为 7
2019-04-20-07-00-35  房间人数为 7
2019-04-20-07-00-50  房间人数为 7
2019-04-20-07-01-05  房间人数为 7
2019-04-20-07-01-20  房间人数为 8
2019-04-20-07-01-35  房间人数为 8
2019-04-20-07-01-50  房间人数为 8
2019-04-20-07-02-05  房间人数为 8
2019-04-20-07-02-20  房间人数为 8
2019-04-20-07-02-35  房间人数为 8
2019-04-20-07-02-50  房间人数为 8
2019-04-20-07-03-05  房间人数为 8
2019-04-20-07-03-20  房间人数为 8
2019-04-20-07-03-35  房间人数为 8
2019-04-20-07-03-50  房间人数为 8
2019-04-20-07-04-05  房间人数为 8
2019-04-20-07-04-20  房间人数为 8
2019-04-20-07-04-35  房间人数为 8
2019-04-20-07-04-50  房间人数为 8
2019-04-20-07-05-05  房间人数为 8
2019-04-20-07-05-20  房间人数为 8
2019-04-20-07-05-35  房间人数为 8
2019-04-20-07-05-50  房间人数为 8
2019-04-20-07-06-05  房间人数为 8
2019-04-20-07-06-20  房间人数为 8
2019-04-20-07-06-35  房间人数为 8
2019-04-20-07-06-50  房间人数为 8
2019-04-20-07-07-05  房间人数为 8
2019-04-20-07-07-20  房间人数为 8
2019-04-20-07-07-35  房间人数为 8
2019-04-20-07-07-50  房间人数为 8
2019-04-20-07-08-05  房间人数为 8
2019-04-20-07-08-20  房间人数为 8
2019-04-20-07-08-35  房间人数为 8
2019-04-20-07-08-50  房间人数为 8
2019-04-20-07-09-05  房间人数为 8
2019-04-20-07-09-20  房间人数为 8
2019-04-20-07-09-35  房间人数为 8
2019-04-20-07-09-50  房间人数为 8
2019-04-20-07-10-05  房间人数为 8
2019-04-20-07-10-20  房间人数为 8
2019-04-20-07-10-35  房间人数为 8
2019-04-20-07-10-50  房间人数为 8
2019-04-20-07-11-05  房间人数为 8
2019-04-20-07-11-20  房间人数为 8
2019-04-20-07-11-35  房间人数为 8
2019-04-20-07-11-50  房间人数为 8
2019-04-20-07-12-05  房间人数为 8
2019-04-20-07-12-20  房间人数为 8
2019-04-20-07-12-35  房间人数为 8
2019-04-20-07-12-50  房间人数为 8
2019-04-20-07-13-05  房间人数为 8
2019-04-20-07-13-20  房间人数为 8
2019-04-20-07-13-35  房间人数为 8
2019-04-20-07-13-50  房间人数为 8
2019-04-20-07-14-05  房间人数为 8
2019-04-20-07-14-20  房间人数为 8
2019-04-20-07-14-35  房间人数为 8
2019-04-20-07-14-50  房间人数为 8
2019-04-20-07-15-05  房间人数为 8
2019-04-20-07-15-20  房间人数为 8
2019-04-20-07-15-35  房间人数为 8
2019-04-20-07-15-50  房间人数为 8
2019-04-20-07-16-05  房间人数为 8
2019-04-20-07-16-20  房间人数为 8
2019-04-20-07-16-35  房间人数为 8
2019-04-20-07-16-50  房间人数为 8
2019-04-20-07-17-05  房间人数为 8
2019-04-20-07-17-20  房间人数为 8
2019-04-20-07-17-35  房间人数为 8
2019-04-20-07-17-50  房间人数为 8
2019-04-20-07-18-05  房间人数为 8
2019-04-20-07-18-20  房间人数为 8
2019-04-20-07-18-35  房间人数为 8
2019-04-20-07-18-50  房间人数为 8
2019-04-20-07-19-05  房间人数为 8
2019-04-20-07-19-20  房间人数为 7
2019-04-20-07-19-35  房间人数为 7
2019-04-20-07-19-50  房间人数为 7
2019-04-20-07-20-05  房间人数为 7
2019-04-20-07-20-20  房间人数为 6
2019-04-20-07-20-35  房间人数为 6
2019-04-20-07-20-50  房间人数为 6
2019-04-20-07-21-05  房间人数为 6
2019-04-20-07-21-20  房间人数为 6
2019-04-20-07-21-35  房间人数为 6
2019-04-20-07-21-50  房间人数为 6
2019-04-20-07-22-05  房间人数为 6
2019-04-20-07-22-20  房间人数为 6
2019-04-20-07-22-35  房间人数为 6
2019-04-20-07-22-50  房间人数为 6
2019-04-20-07-23-05  房间人数为 6
2019-04-20-07-23-20  房间人数为 6
2019-04-20-07-23-35  房间人数为 6
2019-04-20-07-23-50  房间人数为 6
2019-04-20-07-24-05  房间人数为 6
2019-04-20-07-24-20  房间人数为 6
2019-04-20-07-24-35  房间人数为 6
2019-04-20-07-24-50  房间人数为 6
2019-04-20-07-25-05  房间人数为 6
2019-04-20-07-25-20  房间人数为 6
2019-04-20-07-25-35  房间人数为 6
2019-04-20-07-25-50  房间人数为 6
2019-04-20-07-26-05  房间人数为 6
2019-04-20-07-26-20  房间人数为 6
2019-04-20-07-26-35  房间人数为 6
2019-04-20-07-26-50  房间人数为 6
2019-04-20-07-27-05  房间人数为 6
2019-04-20-07-27-20  房间人数为 7
2019-04-20-07-27-35  房间人数为 7
2019-04-20-07-27-50  房间人数为 7
2019-04-20-07-28-05  房间人数为 7
2019-04-20-07-28-20  房间人数为 7
2019-04-20-07-28-35  房间人数为 7
2019-04-20-07-28-50  房间人数为 7
2019-04-20-07-29-05  房间人数为 7
2019-04-20-07-29-20  房间人数为 7
2019-04-20-07-29-35  房间人数为 7
2019-04-20-07-29-50  房间人数为 7
2019-04-20-07-30-05  房间人数为 7
2019-04-20-07-30-20  房间人数为 7
2019-04-20-07-30-35  房间人数为 7
2019-04-20-07-30-50  房间人数为 7
2019-04-20-07-31-05  房间人数为 7
2019-04-20-07-31-20  房间人数为 7
2019-04-20-07-31-35  房间人数为 7
2019-04-20-07-31-50  房间人数为 7
2019-04-20-07-32-05  房间人数为 7
2019-04-20-07-32-20  房间人数为 7
2019-04-20-07-32-35  房间人数为 7
2019-04-20-07-32-50  房间人数为 7
2019-04-20-07-33-05  房间人数为 7
2019-04-20-07-33-20  房间人数为 7
2019-04-20-07-33-35  房间人数为 7
2019-04-20-07-33-50  房间人数为 7
2019-04-20-07-34-05  房间人数为 7
2019-04-20-07-34-20  房间人数为 7
2019-04-20-07-34-35  房间人数为 7
2019-04-20-07-34-50  房间人数为 7
2019-04-20-07-35-05  房间人数为 7
2019-04-20-07-35-20  房间人数为 7
2019-04-20-07-35-35  房间人数为 7
2019-04-20-07-35-50  房间人数为 7
2019-04-20-07-36-05  房间人数为 7
2019-04-20-07-36-20  房间人数为 7
2019-04-20-07-36-35  房间人数为 7
2019-04-20-07-36-50  房间人数为 7
2019-04-20-07-37-05  房间人数为 7
2019-04-20-07-37-20  房间人数为 7
2019-04-20-07-37-35  房间人数为 7
2019-04-20-07-37-50  房间人数为 7
2019-04-20-07-38-05  房间人数为 7
2019-04-20-07-38-20  房间人数为 7
2019-04-20-07-38-35  房间人数为 7
2019-04-20-07-38-50  房间人数为 7
2019-04-20-07-39-05  房间人数为 7
2019-04-20-07-39-20  房间人数为 7
2019-04-20-07-39-35  房间人数为 7
2019-04-20-07-39-50  房间人数为 7
2019-04-20-07-40-05  房间人数为 7
2019-04-20-07-40-20  房间人数为 7
2019-04-20-07-40-35  房间人数为 7
2019-04-20-07-40-50  房间人数为 7
2019-04-20-07-41-05  房间人数为 7
2019-04-20-07-41-20  房间人数为 8
2019-04-20-07-41-35  房间人数为 8
2019-04-20-07-41-50  房间人数为 8
2019-04-20-07-42-05  房间人数为 8
2019-04-20-07-42-20  房间人数为 8
2019-04-20-07-42-35  房间人数为 8
2019-04-20-07-42-50  房间人数为 8
2019-04-20-07-43-05  房间人数为 8
2019-04-20-07-43-20  房间人数为 8
2019-04-20-07-43-35  房间人数为 8
2019-04-20-07-43-50  房间人数为 8
2019-04-20-07-44-05  房间人数为 8
2019-04-20-07-44-20  房间人数为 8
2019-04-20-07-44-35  房间人数为 8
2019-04-20-07-44-50  房间人数为 8
2019-04-20-07-45-05  房间人数为 8
2019-04-20-07-45-20  房间人数为 8
2019-04-20-07-45-35  房间人数为 8
2019-04-20-07-45-50  房间人数为 8
2019-04-20-07-46-05  房间人数为 8
2019-04-20-07-46-20  房间人数为 8
2019-04-20-07-46-35  房间人数为 8
2019-04-20-07-46-50  房间人数为 8
2019-04-20-07-47-05  房间人数为 8
2019-04-20-07-47-20  房间人数为 8
2019-04-20-07-47-35  房间人数为 8
2019-04-20-07-47-50  房间人数为 8
2019-04-20-07-48-05  房间人数为 8
