2019-04-21-00-00-00  次日数据更新
2019-04-21-07-14-57  房间人数为 8
2019-04-21-07-15-12  房间人数为 8
2019-04-21-07-15-27  房间人数为 8
2019-04-21-07-15-42  房间人数为 8
2019-04-21-07-15-57  房间人数为 8
2019-04-21-07-16-12  房间人数为 8
2019-04-21-07-16-27  房间人数为 8
2019-04-21-07-16-42  房间人数为 8
2019-04-21-07-16-57  房间人数为 8
2019-04-21-07-17-12  房间人数为 8
2019-04-21-07-17-27  房间人数为 8
2019-04-21-07-17-42  房间人数为 8
2019-04-21-07-17-57  房间人数为 8
2019-04-21-07-18-12  房间人数为 8
2019-04-21-07-18-27  房间人数为 8
2019-04-21-07-18-42  房间人数为 8
2019-04-21-07-18-57  房间人数为 8
2019-04-21-07-19-12  房间人数为 8
2019-04-21-07-19-27  房间人数为 8
2019-04-21-07-19-42  房间人数为 8
2019-04-21-07-19-57  房间人数为 8
2019-04-21-07-20-12  房间人数为 8
2019-04-21-07-20-27  房间人数为 8
2019-04-21-07-20-42  房间人数为 8
2019-04-21-07-20-57  房间人数为 8
2019-04-21-07-21-12  房间人数为 8
2019-04-21-07-21-27  房间人数为 9
2019-04-21-07-21-42  房间人数为 9
2019-04-21-07-21-57  房间人数为 9
2019-04-21-07-22-12  房间人数为 9
2019-04-21-07-22-27  房间人数为 9
2019-04-21-07-22-42  房间人数为 9
2019-04-21-07-22-57  房间人数为 9
2019-04-21-07-23-12  房间人数为 9
2019-04-21-07-23-27  房间人数为 9
2019-04-21-07-23-42  房间人数为 9
2019-04-21-07-23-57  房间人数为 9
2019-04-21-07-24-12  房间人数为 9
2019-04-21-07-24-27  房间人数为 9
2019-04-21-07-24-42  房间人数为 9
2019-04-21-07-24-57  房间人数为 9
2019-04-21-07-25-12  房间人数为 9
2019-04-21-07-25-27  房间人数为 9
2019-04-21-07-25-42  房间人数为 9
2019-04-21-07-25-57  房间人数为 9
2019-04-21-07-26-12  房间人数为 9
2019-04-21-07-26-27  房间人数为 9
2019-04-21-07-26-42  房间人数为 9
2019-04-21-07-26-57  房间人数为 9
2019-04-21-07-27-12  房间人数为 9
2019-04-21-07-27-27  房间人数为 9
2019-04-21-07-27-42  房间人数为 9
2019-04-21-07-27-57  房间人数为 9
2019-04-21-07-28-12  房间人数为 9
2019-04-21-07-28-27  房间人数为 9
2019-04-21-07-28-42  房间人数为 9
2019-04-21-07-28-57  房间人数为 9
2019-04-21-07-29-12  房间人数为 9
2019-04-21-07-29-27  房间人数为 9
2019-04-21-07-29-42  房间人数为 9
2019-04-21-07-29-57  房间人数为 9
2019-04-21-07-30-12  房间人数为 9
2019-04-21-07-30-27  房间人数为 9
2019-04-21-07-30-42  房间人数为 9
2019-04-21-07-30-57  房间人数为 9
2019-04-21-07-31-12  房间人数为 9
2019-04-21-07-31-27  房间人数为 9
2019-04-21-07-31-42  房间人数为 9
2019-04-21-07-31-57  房间人数为 9
2019-04-21-07-32-12  房间人数为 9
2019-04-21-07-32-27  房间人数为 9
2019-04-21-07-32-42  房间人数为 9
2019-04-21-07-32-57  房间人数为 9
2019-04-21-07-33-12  房间人数为 9
2019-04-21-07-33-27  房间人数为 9
2019-04-21-07-33-42  房间人数为 9
2019-04-21-07-33-57  房间人数为 9
2019-04-21-07-34-12  房间人数为 9
2019-04-21-07-34-27  房间人数为 9
2019-04-21-07-34-42  房间人数为 9
2019-04-21-07-34-57  房间人数为 9
2019-04-21-07-35-12  房间人数为 9
2019-04-21-07-35-27  房间人数为 8
2019-04-21-07-35-42  房间人数为 8
2019-04-21-07-35-57  房间人数为 8
2019-04-21-07-36-12  房间人数为 8
2019-04-21-07-36-27  房间人数为 8
2019-04-21-07-36-42  房间人数为 8
2019-04-21-07-36-57  房间人数为 8
2019-04-21-07-37-12  房间人数为 8
2019-04-21-07-37-27  房间人数为 8
2019-04-21-07-37-42  房间人数为 8
2019-04-21-07-37-57  房间人数为 8
2019-04-21-07-38-12  房间人数为 8
2019-04-21-07-38-27  房间人数为 8
2019-04-21-07-38-42  房间人数为 8
2019-04-21-07-38-57  房间人数为 8
2019-04-21-07-39-12  房间人数为 8
2019-04-21-07-39-27  房间人数为 8
2019-04-21-07-39-42  房间人数为 8
2019-04-21-07-39-57  房间人数为 8
2019-04-21-07-40-12  房间人数为 8
2019-04-21-07-40-27  房间人数为 8
2019-04-21-07-40-42  房间人数为 8
2019-04-21-07-40-57  房间人数为 8
2019-04-21-07-41-12  房间人数为 8
2019-04-21-07-41-27  房间人数为 8
2019-04-21-07-41-42  房间人数为 8
2019-04-21-07-41-57  房间人数为 8
2019-04-21-07-42-12  房间人数为 8
2019-04-21-07-42-27  房间人数为 8
2019-04-21-07-42-42  房间人数为 8
2019-04-21-07-42-57  房间人数为 8
2019-04-21-07-43-12  房间人数为 8
2019-04-21-07-43-27  房间人数为 8
2019-04-21-07-43-42  房间人数为 8
2019-04-21-07-43-57  房间人数为 8
2019-04-21-07-44-12  房间人数为 8
2019-04-21-07-44-27  房间人数为 8
2019-04-21-07-44-42  房间人数为 8
2019-04-21-07-44-57  房间人数为 8
2019-04-21-07-45-12  房间人数为 8
2019-04-21-07-45-27  房间人数为 8
2019-04-21-07-45-42  房间人数为 8
2019-04-21-07-45-57  房间人数为 8
2019-04-21-07-46-12  房间人数为 8
2019-04-21-07-46-27  房间人数为 8
2019-04-21-07-46-42  房间人数为 8
2019-04-21-07-46-57  房间人数为 8
2019-04-21-07-47-12  房间人数为 8
2019-04-21-07-47-27  房间人数为 8
2019-04-21-07-47-42  房间人数为 8
2019-04-21-07-47-57  房间人数为 8
2019-04-21-07-48-12  房间人数为 8
2019-04-21-07-48-27  房间人数为 8
2019-04-21-07-48-42  房间人数为 8
2019-04-21-07-48-57  房间人数为 8
2019-04-21-07-49-12  房间人数为 8
2019-04-21-07-49-27  房间人数为 8
2019-04-21-07-49-29  扎达尔送出辣条
2019-04-21-07-49-29  
2019-04-21-07-49-29  {"type":1,"barrage":"辣条","nick":"扎达尔","sid":"387233406","giftNum":1,"source":1,"optId":20}

2019-04-21-07-49-29  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 07:49:29","control":0,"nick":"扎达尔","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-07-49-29  礼物
2019-04-21-07-49-30  喵哩喵哩点砍木 #谢扎达尔送出的辣条
2019-04-21-07-49-30  扎达尔送出辣条
2019-04-21-07-49-30  重复发送
2019-04-21-07-49-30  {"type":1,"barrage":"辣条","nick":"扎达尔","sid":"387233406","giftNum":1,"source":1,"optId":20}

2019-04-21-07-49-30  扎达尔送出辣条
2019-04-21-07-49-31  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 07:49:31","control":0,"nick":"扎达尔","balance":200,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-07-49-31  礼物
2019-04-21-07-49-31  {"type":1,"barrage":"辣条","nick":"扎达尔","sid":"387233406","giftNum":1,"source":1,"optId":20}

2019-04-21-07-49-31  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 07:49:31","control":0,"nick":"扎达尔","balance":300,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-07-49-31  礼物
2019-04-21-07-49-42  房间人数为 8
2019-04-21-07-49-57  房间人数为 8
2019-04-21-07-50-01  扎达尔 抓x1y2
2019-04-21-07-50-01  
2019-04-21-07-50-02  喵哩喵哩点砍木 #@扎达尔 机器被占用
2019-04-21-07-50-12  房间人数为 8
2019-04-21-07-50-27  房间人数为 8
2019-04-21-07-50-42  房间人数为 8
2019-04-21-07-50-57  房间人数为 8
2019-04-21-07-51-12  房间人数为 8
2019-04-21-07-51-27  房间人数为 8
2019-04-21-07-51-42  房间人数为 8
2019-04-21-07-51-57  房间人数为 8
2019-04-21-07-52-12  房间人数为 8
2019-04-21-07-52-27  房间人数为 8
2019-04-21-07-52-42  房间人数为 8
2019-04-21-07-52-57  房间人数为 8
2019-04-21-07-53-12  房间人数为 8
2019-04-21-07-53-27  房间人数为 7
2019-04-21-07-53-42  房间人数为 7
2019-04-21-07-53-57  房间人数为 7
2019-04-21-07-54-12  房间人数为 7
2019-04-21-07-54-27  房间人数为 7
2019-04-21-07-54-42  房间人数为 7
2019-04-21-07-54-57  房间人数为 7
2019-04-21-07-55-12  房间人数为 7
2019-04-21-07-55-27  房间人数为 7
2019-04-21-07-55-42  房间人数为 7
2019-04-21-07-55-57  房间人数为 7
2019-04-21-07-56-12  房间人数为 7
2019-04-21-07-56-27  房间人数为 8
2019-04-21-07-56-42  房间人数为 8
2019-04-21-07-56-57  房间人数为 8
2019-04-21-07-57-12  房间人数为 8
2019-04-21-07-57-27  房间人数为 9
2019-04-21-07-57-42  房间人数为 9
2019-04-21-07-57-57  房间人数为 9
2019-04-21-07-58-12  房间人数为 9
2019-04-21-07-58-27  房间人数为 9
2019-04-21-07-58-42  房间人数为 9
2019-04-21-07-58-57  房间人数为 9
2019-04-21-07-59-07  乱码磊送出辣条
2019-04-21-07-59-07  
2019-04-21-07-59-08  {"type":1,"barrage":"辣条","nick":"乱码磊","sid":"5290456","giftNum":4,"source":1,"optId":20}

2019-04-21-07-59-08  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 07:59:08","control":0,"nick":"乱码磊","balance":400,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-07-59-08  礼物
2019-04-21-07-59-08  喵哩喵哩点砍木 #谢乱码磊送出的辣条
2019-04-21-07-59-12  房间人数为 9
2019-04-21-07-59-27  房间人数为 9
2019-04-21-07-59-42  房间人数为 9
2019-04-21-07-59-55  乱码磊 抓x5y5
2019-04-21-07-59-55  
2019-04-21-07-59-56  喵哩喵哩点砍木 #@乱码磊 机器被占用
2019-04-21-07-59-57  房间人数为 9
2019-04-21-08-00-12  房间人数为 9
2019-04-21-08-00-27  房间人数为 8
2019-04-21-08-00-42  房间人数为 8
2019-04-21-08-00-57  房间人数为 8
2019-04-21-08-01-12  房间人数为 8
2019-04-21-08-01-27  房间人数为 8
2019-04-21-08-01-42  房间人数为 8
2019-04-21-08-01-57  房间人数为 8
2019-04-21-08-02-12  房间人数为 8
2019-04-21-08-02-27  房间人数为 9
2019-04-21-08-02-42  房间人数为 9
2019-04-21-08-02-57  房间人数为 9
2019-04-21-08-03-12  房间人数为 9
2019-04-21-08-03-27  房间人数为 10
2019-04-21-08-03-42  房间人数为 10
2019-04-21-08-03-57  房间人数为 10
2019-04-21-08-04-12  房间人数为 10
2019-04-21-08-04-27  房间人数为 9
2019-04-21-08-04-42  房间人数为 9
2019-04-21-08-04-57  房间人数为 9
2019-04-21-08-05-12  房间人数为 9
2019-04-21-08-05-27  房间人数为 8
2019-04-21-08-05-42  房间人数为 8
2019-04-21-08-05-57  房间人数为 8
2019-04-21-08-06-12  房间人数为 8
2019-04-21-08-06-27  房间人数为 8
2019-04-21-08-06-42  房间人数为 8
2019-04-21-08-06-57  房间人数为 8
2019-04-21-08-07-12  房间人数为 8
2019-04-21-08-07-27  房间人数为 8
2019-04-21-08-07-42  房间人数为 8
2019-04-21-08-07-57  房间人数为 8
2019-04-21-08-08-12  房间人数为 8
2019-04-21-08-08-27  房间人数为 8
2019-04-21-08-08-42  房间人数为 8
2019-04-21-08-08-57  房间人数为 8
2019-04-21-08-09-12  房间人数为 8
2019-04-21-08-09-27  房间人数为 8
2019-04-21-08-09-42  房间人数为 8
2019-04-21-08-09-57  房间人数为 8
2019-04-21-08-10-12  房间人数为 8
2019-04-21-08-10-27  房间人数为 8
2019-04-21-08-10-42  房间人数为 8
2019-04-21-08-10-57  房间人数为 8
2019-04-21-08-11-12  房间人数为 8
2019-04-21-08-11-27  房间人数为 8
2019-04-21-08-11-42  房间人数为 8
2019-04-21-08-11-57  房间人数为 8
2019-04-21-08-12-12  房间人数为 8
2019-04-21-08-12-27  房间人数为 8
2019-04-21-08-12-42  房间人数为 8
2019-04-21-08-12-57  房间人数为 8
2019-04-21-08-13-12  房间人数为 8
2019-04-21-08-13-27  房间人数为 8
2019-04-21-08-13-42  房间人数为 8
2019-04-21-08-13-57  房间人数为 8
2019-04-21-08-14-12  房间人数为 8
2019-04-21-08-14-27  房间人数为 8
2019-04-21-08-14-42  房间人数为 8
2019-04-21-08-14-57  房间人数为 8
2019-04-21-08-15-12  房间人数为 8
2019-04-21-08-15-27  房间人数为 8
2019-04-21-08-15-42  房间人数为 8
2019-04-21-08-15-57  房间人数为 8
2019-04-21-08-16-12  房间人数为 8
2019-04-21-08-16-27  房间人数为 7
2019-04-21-08-16-42  房间人数为 7
2019-04-21-08-16-57  房间人数为 7
2019-04-21-08-17-12  房间人数为 7
2019-04-21-08-17-27  房间人数为 7
2019-04-21-08-17-42  房间人数为 7
2019-04-21-08-17-57  房间人数为 7
2019-04-21-08-18-12  房间人数为 7
2019-04-21-08-18-27  房间人数为 7
2019-04-21-08-18-42  房间人数为 7
2019-04-21-08-18-57  房间人数为 7
2019-04-21-08-19-12  房间人数为 7
2019-04-21-08-19-27  房间人数为 7
2019-04-21-08-19-42  房间人数为 7
2019-04-21-08-19-57  房间人数为 7
2019-04-21-08-20-12  房间人数为 7
2019-04-21-08-20-27  房间人数为 7
2019-04-21-08-20-42  房间人数为 7
2019-04-21-08-20-57  房间人数为 7
2019-04-21-08-21-12  房间人数为 7
2019-04-21-08-21-27  房间人数为 7
2019-04-21-08-21-42  房间人数为 7
2019-04-21-08-21-57  房间人数为 7
2019-04-21-08-22-12  房间人数为 7
2019-04-21-08-22-27  房间人数为 7
2019-04-21-08-22-42  房间人数为 7
2019-04-21-08-22-57  房间人数为 7
2019-04-21-08-23-12  房间人数为 7
2019-04-21-08-23-27  房间人数为 7
2019-04-21-08-23-42  房间人数为 7
2019-04-21-08-23-57  房间人数为 7
2019-04-21-08-24-12  房间人数为 7
2019-04-21-08-24-27  房间人数为 7
2019-04-21-08-24-42  房间人数为 7
2019-04-21-08-24-57  房间人数为 7
2019-04-21-08-25-12  房间人数为 7
2019-04-21-08-25-27  房间人数为 7
2019-04-21-08-25-42  房间人数为 7
2019-04-21-08-25-57  房间人数为 7
2019-04-21-08-26-12  房间人数为 7
2019-04-21-08-26-27  房间人数为 7
2019-04-21-08-26-42  房间人数为 7
2019-04-21-08-26-57  房间人数为 7
2019-04-21-08-27-12  房间人数为 7
2019-04-21-08-27-27  房间人数为 7
2019-04-21-08-27-42  房间人数为 7
2019-04-21-08-27-57  房间人数为 7
2019-04-21-08-28-12  房间人数为 7
2019-04-21-08-28-27  房间人数为 7
2019-04-21-08-28-42  房间人数为 7
2019-04-21-08-28-57  房间人数为 7
2019-04-21-08-29-12  房间人数为 7
2019-04-21-08-29-27  房间人数为 7
2019-04-21-08-29-42  房间人数为 7
2019-04-21-08-29-57  房间人数为 7
2019-04-21-08-30-12  房间人数为 7
2019-04-21-08-30-27  房间人数为 7
2019-04-21-08-30-42  房间人数为 7
2019-04-21-08-30-57  房间人数为 7
2019-04-21-08-31-12  房间人数为 7
2019-04-21-08-31-27  房间人数为 7
2019-04-21-08-31-42  房间人数为 7
2019-04-21-08-31-57  房间人数为 7
2019-04-21-08-32-12  房间人数为 7
2019-04-21-08-32-27  房间人数为 7
2019-04-21-08-32-42  房间人数为 7
2019-04-21-08-32-57  房间人数为 7
2019-04-21-08-33-12  房间人数为 7
2019-04-21-08-33-27  房间人数为 7
2019-04-21-08-33-42  房间人数为 7
2019-04-21-08-33-57  房间人数为 7
2019-04-21-08-34-12  房间人数为 7
2019-04-21-08-34-27  房间人数为 7
2019-04-21-08-34-42  房间人数为 7
2019-04-21-08-34-57  房间人数为 7
2019-04-21-08-35-12  房间人数为 7
2019-04-21-08-35-27  房间人数为 7
2019-04-21-08-35-42  房间人数为 7
2019-04-21-08-35-57  房间人数为 7
2019-04-21-08-36-12  房间人数为 7
2019-04-21-08-36-27  房间人数为 8
2019-04-21-08-36-42  房间人数为 8
2019-04-21-08-36-57  房间人数为 8
2019-04-21-08-37-12  房间人数为 8
2019-04-21-08-37-27  房间人数为 8
2019-04-21-08-37-42  房间人数为 8
2019-04-21-08-37-57  房间人数为 8
2019-04-21-08-38-12  房间人数为 8
2019-04-21-08-38-27  房间人数为 7
2019-04-21-08-38-42  房间人数为 7
2019-04-21-08-38-57  房间人数为 7
2019-04-21-08-39-12  房间人数为 7
2019-04-21-08-39-27  房间人数为 7
2019-04-21-08-39-42  房间人数为 7
2019-04-21-08-39-57  房间人数为 7
2019-04-21-08-40-12  房间人数为 7
2019-04-21-08-40-27  房间人数为 7
2019-04-21-08-40-42  房间人数为 7
2019-04-21-08-40-57  房间人数为 7
2019-04-21-08-41-12  房间人数为 7
2019-04-21-08-41-27  房间人数为 7
2019-04-21-08-41-42  房间人数为 7
2019-04-21-08-41-57  房间人数为 7
2019-04-21-08-42-12  房间人数为 7
2019-04-21-08-42-27  房间人数为 7
2019-04-21-08-42-42  房间人数为 7
2019-04-21-08-42-57  房间人数为 7
2019-04-21-08-43-12  房间人数为 7
2019-04-21-08-43-27  房间人数为 7
2019-04-21-08-43-42  房间人数为 7
2019-04-21-08-43-57  房间人数为 7
2019-04-21-08-44-12  房间人数为 7
2019-04-21-08-44-27  房间人数为 7
2019-04-21-08-44-42  房间人数为 7
2019-04-21-08-44-57  房间人数为 7
2019-04-21-08-45-12  房间人数为 7
2019-04-21-08-45-27  房间人数为 7
2019-04-21-08-45-42  房间人数为 7
2019-04-21-08-45-57  房间人数为 7
2019-04-21-08-46-12  房间人数为 7
2019-04-21-08-46-27  房间人数为 7
2019-04-21-08-46-42  房间人数为 7
2019-04-21-08-46-57  房间人数为 7
2019-04-21-08-47-12  房间人数为 7
2019-04-21-08-47-27  房间人数为 8
2019-04-21-08-47-42  房间人数为 8
2019-04-21-08-47-57  房间人数为 8
2019-04-21-08-48-12  房间人数为 8
2019-04-21-08-48-27  房间人数为 8
2019-04-21-08-48-42  房间人数为 8
2019-04-21-08-48-57  房间人数为 8
2019-04-21-08-49-12  房间人数为 8
2019-04-21-08-49-27  房间人数为 8
2019-04-21-08-49-42  房间人数为 8
2019-04-21-08-49-57  房间人数为 8
2019-04-21-08-50-12  房间人数为 8
2019-04-21-08-50-27  房间人数为 8
2019-04-21-08-50-42  房间人数为 8
2019-04-21-08-50-57  房间人数为 8
2019-04-21-08-51-12  房间人数为 8
2019-04-21-08-51-27  房间人数为 8
2019-04-21-08-51-42  房间人数为 8
2019-04-21-08-51-57  房间人数为 8
2019-04-21-08-52-12  房间人数为 8
2019-04-21-08-52-27  房间人数为 9
2019-04-21-08-52-42  房间人数为 9
2019-04-21-08-52-57  房间人数为 9
2019-04-21-08-53-12  房间人数为 9
2019-04-21-08-53-27  房间人数为 8
2019-04-21-08-53-42  房间人数为 8
2019-04-21-08-53-57  房间人数为 8
2019-04-21-08-54-12  房间人数为 8
2019-04-21-08-54-27  房间人数为 8
2019-04-21-08-54-42  房间人数为 8
2019-04-21-08-54-57  房间人数为 8
2019-04-21-08-55-12  房间人数为 8
2019-04-21-08-55-27  房间人数为 8
2019-04-21-08-55-42  房间人数为 8
2019-04-21-08-55-57  房间人数为 8
