2019-04-09-00-00-00  次日数据更新
2019-04-09-02-46-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-09 02:46:29","control":1,"nick":"娃娃星球","balance":37400,"optId":32,"playOptId":4099595,"result":-1},"msg":"成功"}

2019-04-09-02-46-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-09 02:46:30","control":1,"nick":"娃娃星球","balance":37400,"optId":32,"playOptId":4099595,"result":-1},"msg":"成功"}

2019-04-09-02-46-30  房间人数为 7
2019-04-09-02-46-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-09 02:46:31","control":1,"nick":"娃娃星球","balance":37400,"optId":32,"playOptId":4099595,"result":-1},"msg":"成功"}

2019-04-09-02-46-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-09 02:46:32","control":1,"nick":"娃娃星球","balance":37400,"optId":32,"playOptId":4099595,"result":-1},"msg":"成功"}

2019-04-09-02-46-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-09 02:46:33","control":1,"nick":"娃娃星球","balance":37400,"optId":32,"playOptId":4099595,"result":-1},"msg":"成功"}

2019-04-09-02-46-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-09 02:46:34","control":1,"nick":"娃娃星球","balance":37400,"optId":32,"playOptId":4099595,"result":0},"msg":"成功"}

2019-04-09-02-46-34  Wawaji反馈完成
2019-04-09-02-46-35  
2019-04-09-02-46-35  Wawaji运行完成
2019-04-09-02-46-36  喵哩喵哩点砍木 #@娃娃星球未抓到娃娃，继续努力哟
2019-04-09-02-46-45  房间人数为 7
2019-04-09-02-47-00  房间人数为 7
2019-04-09-02-47-15  房间人数为 7
2019-04-09-02-47-23  娃娃星球 好可爱
2019-04-09-02-47-23  娃
2019-04-09-02-47-23  {"type":0,"barrage":"好可爱","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-09-02-47-23  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"好可爱","addTime":"2019-04-09 02:47:23","control":0,"nick":"娃娃星球","balance":37400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-02-47-30  房间人数为 6
2019-04-09-02-47-45  房间人数为 6
2019-04-09-02-48-00  房间人数为 6
2019-04-09-02-48-15  房间人数为 6
2019-04-09-02-48-30  房间人数为 6
2019-04-09-02-48-45  房间人数为 6
2019-04-09-02-49-00  房间人数为 6
2019-04-09-02-49-14  娃娃星球 111
2019-04-09-02-49-14  娃
2019-04-09-02-49-14  {"type":0,"barrage":"111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-09-02-49-14  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-09 02:49:14","control":0,"nick":"娃娃星球","balance":37400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-02-49-15  房间人数为 6
2019-04-09-02-49-30  房间人数为 7
2019-04-09-02-49-45  房间人数为 7
2019-04-09-02-50-00  房间人数为 7
2019-04-09-02-50-15  房间人数为 7
2019-04-09-02-50-30  房间人数为 7
2019-04-09-02-50-45  房间人数为 7
2019-04-09-02-51-00  房间人数为 7
2019-04-09-02-51-15  房间人数为 7
2019-04-09-02-51-27  我shi养猫人 6666
2019-04-09-02-51-27  娃
2019-04-09-02-51-27  {"type":0,"barrage":"6666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-09-02-51-27  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-09 02:51:27","control":0,"nick":"我shi养猫人","balance":97000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-02-51-30  房间人数为 7
2019-04-09-02-51-45  房间人数为 7
2019-04-09-02-52-00  房间人数为 7
2019-04-09-02-52-15  房间人数为 7
2019-04-09-02-52-30  房间人数为 6
2019-04-09-02-52-45  房间人数为 6
2019-04-09-02-53-00  房间人数为 6
2019-04-09-02-53-15  房间人数为 6
2019-04-09-02-53-30  房间人数为 6
2019-04-09-02-53-45  房间人数为 6
2019-04-09-02-54-00  房间人数为 6
2019-04-09-02-54-01  我shi养猫人 超级智能
2019-04-09-02-54-01  娃
2019-04-09-02-54-01  {"type":0,"barrage":"超级智能","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-09-02-54-01  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"超级智能","addTime":"2019-04-09 02:54:01","control":0,"nick":"我shi养猫人","balance":97000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-02-54-15  房间人数为 6
2019-04-09-02-54-30  房间人数为 6
2019-04-09-02-54-45  房间人数为 6
2019-04-09-02-55-00  房间人数为 6
2019-04-09-02-55-15  房间人数为 6
2019-04-09-02-55-30  房间人数为 5
2019-04-09-02-55-31  娃娃星球 66
2019-04-09-02-55-31  娃
2019-04-09-02-55-31  {"type":0,"barrage":"66","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-09-02-55-31  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-09 02:55:31","control":0,"nick":"娃娃星球","balance":37400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-02-55-45  房间人数为 5
2019-04-09-02-56-00  房间人数为 5
2019-04-09-02-56-02  我shi养猫人 6666
2019-04-09-02-56-02  娃
2019-04-09-02-56-02  {"type":0,"barrage":"6666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-09-02-56-02  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-09 02:56:02","control":0,"nick":"我shi养猫人","balance":97000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-02-56-15  房间人数为 5
2019-04-09-02-56-30  房间人数为 5
2019-04-09-02-56-45  房间人数为 5
2019-04-09-02-57-00  房间人数为 5
2019-04-09-02-57-15  房间人数为 5
2019-04-09-02-57-30  房间人数为 5
2019-04-09-02-57-45  房间人数为 5
2019-04-09-02-58-00  房间人数为 5
2019-04-09-02-58-15  房间人数为 5
2019-04-09-02-58-30  房间人数为 5
2019-04-09-02-58-45  房间人数为 5
2019-04-09-02-59-00  房间人数为 5
2019-04-09-02-59-15  房间人数为 5
2019-04-09-02-59-30  房间人数为 5
2019-04-09-02-59-45  房间人数为 5
2019-04-09-03-00-00  房间人数为 5
2019-04-09-03-00-15  房间人数为 5
2019-04-09-03-00-30  房间人数为 5
2019-04-09-03-00-45  房间人数为 5
2019-04-09-03-00-47  娃娃星球 1
2019-04-09-03-00-47  娃
2019-04-09-03-00-47  {"type":0,"barrage":"1","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-09-03-00-47  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-09 03:00:47","control":0,"nick":"娃娃星球","balance":37400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-03-01-00  房间人数为 5
2019-04-09-03-01-15  房间人数为 5
2019-04-09-03-01-30  房间人数为 5
2019-04-09-03-01-45  房间人数为 5
2019-04-09-03-02-00  房间人数为 5
2019-04-09-03-02-15  房间人数为 5
2019-04-09-03-02-18  娃娃星球 画面3
2019-04-09-03-02-18  娃
2019-04-09-03-02-18  {"type":0,"barrage":"画面3","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-09-03-02-18  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面3","addTime":"2019-04-09 03:02:18","control":1,"nick":"娃娃星球","balance":37300,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-09-03-02-18  
2019-04-09-03-02-19  喵哩喵哩点砍木 #主播接收到指令,正在执行
2019-04-09-03-02-30  房间人数为 5
2019-04-09-03-02-45  房间人数为 5
2019-04-09-03-03-00  房间人数为 5
2019-04-09-03-03-15  房间人数为 5
2019-04-09-03-03-30  房间人数为 5
2019-04-09-03-03-45  房间人数为 5
2019-04-09-03-04-00  房间人数为 5
2019-04-09-03-04-15  房间人数为 5
2019-04-09-03-04-30  房间人数为 5
2019-04-09-03-04-45  房间人数为 5
2019-04-09-03-05-00  房间人数为 5
2019-04-09-03-05-15  房间人数为 5
2019-04-09-03-05-30  房间人数为 5
2019-04-09-03-05-37  娃娃星球 点歌 年少有为
2019-04-09-03-05-37  娃
2019-04-09-03-05-37  {"type":0,"barrage":"点歌年少有为","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-09-03-05-37  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌年少有为","addTime":"2019-04-09 03:05:37","control":0,"nick":"娃娃星球","balance":37300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-03-05-45  房间人数为 5
2019-04-09-03-06-00  房间人数为 5
2019-04-09-03-06-15  房间人数为 5
2019-04-09-03-06-30  房间人数为 5
2019-04-09-03-06-45  房间人数为 5
2019-04-09-03-07-00  房间人数为 5
2019-04-09-03-07-14  10799688025_bili 点歌 光年之外
2019-04-09-03-07-14  娃
2019-04-09-03-07-14  {"type":0,"barrage":"点歌光年之外","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-09-03-07-14  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌光年之外","addTime":"2019-04-09 03:07:14","control":0,"nick":"10799688025_bili","balance":69900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-03-07-15  房间人数为 5
2019-04-09-03-07-30  房间人数为 5
2019-04-09-03-07-45  房间人数为 5
2019-04-09-03-08-00  房间人数为 5
2019-04-09-03-08-15  房间人数为 5
2019-04-09-03-08-30  房间人数为 5
2019-04-09-03-08-33  10799688025_bili 1
2019-04-09-03-08-33  娃
2019-04-09-03-08-33  {"type":0,"barrage":"1","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-09-03-08-33  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-09 03:08:33","control":0,"nick":"10799688025_bili","balance":69900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-03-08-45  房间人数为 5
2019-04-09-03-09-00  房间人数为 5
2019-04-09-03-09-15  房间人数为 5
2019-04-09-03-09-30  房间人数为 5
2019-04-09-03-09-45  房间人数为 5
2019-04-09-03-10-00  房间人数为 5
2019-04-09-03-10-02  娃娃星球 666
2019-04-09-03-10-02  娃
2019-04-09-03-10-02  {"type":0,"barrage":"666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-09-03-10-02  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-09 03:10:02","control":0,"nick":"娃娃星球","balance":37300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-03-10-15  房间人数为 5
2019-04-09-03-10-30  房间人数为 5
2019-04-09-03-10-45  房间人数为 5
2019-04-09-03-10-54  我shi养猫人 666
2019-04-09-03-10-54  娃
2019-04-09-03-10-54  {"type":0,"barrage":"666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-09-03-10-54  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-09 03:10:54","control":0,"nick":"我shi养猫人","balance":97000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-03-11-00  房间人数为 5
2019-04-09-03-11-15  房间人数为 5
2019-04-09-03-11-30  房间人数为 5
2019-04-09-03-11-45  房间人数为 5
2019-04-09-03-12-00  房间人数为 5
2019-04-09-03-12-15  房间人数为 5
2019-04-09-03-12-30  房间人数为 5
2019-04-09-03-12-45  房间人数为 5
2019-04-09-03-13-00  房间人数为 5
2019-04-09-03-13-01  10799688025_bili 6
2019-04-09-03-13-01  娃
2019-04-09-03-13-01  {"type":0,"barrage":"6","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-09-03-13-01  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-09 03:13:01","control":0,"nick":"10799688025_bili","balance":69900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-03-13-15  房间人数为 5
2019-04-09-03-13-30  房间人数为 5
2019-04-09-03-13-45  房间人数为 5
2019-04-09-03-14-00  房间人数为 5
2019-04-09-03-14-15  房间人数为 5
2019-04-09-03-14-30  房间人数为 5
2019-04-09-03-14-45  房间人数为 5
2019-04-09-03-15-00  房间人数为 5
2019-04-09-03-15-15  房间人数为 5
2019-04-09-03-15-30  房间人数为 5
2019-04-09-03-15-45  房间人数为 5
2019-04-09-03-16-00  房间人数为 5
2019-04-09-03-16-15  房间人数为 5
2019-04-09-03-16-30  房间人数为 6
2019-04-09-03-16-45  房间人数为 6
2019-04-09-03-17-00  房间人数为 6
2019-04-09-03-17-15  房间人数为 6
2019-04-09-03-17-30  房间人数为 7
2019-04-09-03-17-45  房间人数为 7
2019-04-09-03-18-00  房间人数为 7
2019-04-09-03-18-15  房间人数为 7
2019-04-09-03-18-30  房间人数为 7
2019-04-09-03-18-45  房间人数为 7
2019-04-09-03-19-00  房间人数为 7
2019-04-09-03-19-15  房间人数为 7
2019-04-09-03-19-30  房间人数为 7
2019-04-09-03-19-45  房间人数为 7
2019-04-09-03-20-00  房间人数为 7
2019-04-09-03-20-15  房间人数为 7
2019-04-09-03-20-20  我shi养猫人 6
2019-04-09-03-20-20  娃
2019-04-09-03-20-20  {"type":0,"barrage":"6","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-09-03-20-20  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-09 03:20:20","control":0,"nick":"我shi养猫人","balance":97000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-03-20-30  房间人数为 7
2019-04-09-03-20-45  房间人数为 7
2019-04-09-03-21-00  房间人数为 7
2019-04-09-03-21-15  房间人数为 7
2019-04-09-03-21-30  房间人数为 7
2019-04-09-03-21-32  我shi养猫人 666
2019-04-09-03-21-32  娃
2019-04-09-03-21-32  {"type":0,"barrage":"666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-09-03-21-32  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-09 03:21:32","control":0,"nick":"我shi养猫人","balance":97000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-03-21-45  房间人数为 7
2019-04-09-03-22-00  房间人数为 7
2019-04-09-03-22-15  房间人数为 7
2019-04-09-03-22-30  房间人数为 7
2019-04-09-03-22-45  房间人数为 7
2019-04-09-03-23-00  房间人数为 7
2019-04-09-03-23-15  房间人数为 7
2019-04-09-03-23-23  我shi养猫人 点歌 水星记
2019-04-09-03-23-23  娃
2019-04-09-03-23-23  {"type":0,"barrage":"点歌水星记","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-09-03-23-23  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌水星记","addTime":"2019-04-09 03:23:23","control":0,"nick":"我shi养猫人","balance":97000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-03-23-30  房间人数为 7
2019-04-09-03-23-45  房间人数为 7
2019-04-09-03-24-00  房间人数为 7
2019-04-09-03-24-15  房间人数为 7
2019-04-09-03-24-30  房间人数为 7
2019-04-09-03-24-45  房间人数为 7
2019-04-09-03-25-00  房间人数为 7
2019-04-09-03-25-15  房间人数为 7
2019-04-09-03-25-30  房间人数为 7
2019-04-09-03-25-45  房间人数为 7
2019-04-09-03-26-00  房间人数为 7
2019-04-09-03-26-15  房间人数为 7
2019-04-09-03-26-30  房间人数为 7
2019-04-09-03-26-45  房间人数为 7
2019-04-09-03-26-54  娃娃星球 好萌好可爱
2019-04-09-03-26-54  娃
2019-04-09-03-26-54  {"type":0,"barrage":"好萌好可爱","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-09-03-26-54  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"好萌好可爱","addTime":"2019-04-09 03:26:54","control":0,"nick":"娃娃星球","balance":37300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-03-27-00  房间人数为 7
2019-04-09-03-27-15  房间人数为 7
2019-04-09-03-27-30  房间人数为 7
2019-04-09-03-27-45  房间人数为 7
2019-04-09-03-28-00  房间人数为 7
2019-04-09-03-28-15  房间人数为 7
2019-04-09-03-28-30  房间人数为 7
2019-04-09-03-28-45  房间人数为 7
2019-04-09-03-29-00  房间人数为 7
2019-04-09-03-29-15  房间人数为 7
2019-04-09-03-29-30  房间人数为 7
2019-04-09-03-29-45  房间人数为 7
2019-04-09-03-30-00  房间人数为 7
2019-04-09-03-30-15  房间人数为 7
2019-04-09-03-30-30  房间人数为 7
2019-04-09-03-30-45  房间人数为 7
2019-04-09-03-31-00  房间人数为 7
2019-04-09-03-31-15  房间人数为 7
2019-04-09-03-31-30  房间人数为 7
2019-04-09-03-31-45  房间人数为 7
2019-04-09-03-32-00  房间人数为 7
2019-04-09-03-32-15  房间人数为 7
2019-04-09-03-32-28  娃娃星球 1111
2019-04-09-03-32-28  娃
2019-04-09-03-32-28  {"type":0,"barrage":"1111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-09-03-32-28  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-09 03:32:28","control":0,"nick":"娃娃星球","balance":37300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}
