2019-04-13-00-00-00  次日数据更新
2019-04-13-02-18-29  房间人数为 12
2019-04-13-02-18-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-13 02:18:29","control":1,"nick":"fle1999","balance":16600,"optId":32,"playOptId":4119978,"result":-1},"msg":"成功"}

2019-04-13-02-18-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-13 02:18:30","control":1,"nick":"fle1999","balance":16600,"optId":32,"playOptId":4119978,"result":-1},"msg":"成功"}

2019-04-13-02-18-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-13 02:18:31","control":1,"nick":"fle1999","balance":16600,"optId":32,"playOptId":4119978,"result":-1},"msg":"成功"}

2019-04-13-02-18-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-13 02:18:32","control":1,"nick":"fle1999","balance":16600,"optId":32,"playOptId":4119978,"result":-1},"msg":"成功"}

2019-04-13-02-18-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-13 02:18:33","control":1,"nick":"fle1999","balance":16600,"optId":32,"playOptId":4119978,"result":-1},"msg":"成功"}

2019-04-13-02-18-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-13 02:18:34","control":1,"nick":"fle1999","balance":16600,"optId":32,"playOptId":4119978,"result":-1},"msg":"成功"}

2019-04-13-02-18-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-13 02:18:35","control":1,"nick":"fle1999","balance":16600,"optId":32,"playOptId":4119978,"result":-1},"msg":"成功"}

2019-04-13-02-18-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-13 02:18:37","control":1,"nick":"fle1999","balance":16600,"optId":32,"playOptId":4119978,"result":-1},"msg":"成功"}

2019-04-13-02-18-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-13 02:18:38","control":1,"nick":"fle1999","balance":16600,"optId":32,"playOptId":4119978,"result":-1},"msg":"成功"}

2019-04-13-02-18-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-13 02:18:39","control":1,"nick":"fle1999","balance":16600,"optId":32,"playOptId":4119978,"result":-1},"msg":"成功"}

2019-04-13-02-18-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-13 02:18:40","control":1,"nick":"fle1999","balance":16600,"optId":32,"playOptId":4119978,"result":0},"msg":"成功"}

2019-04-13-02-18-40  Wawaji反馈完成
2019-04-13-02-18-41  
2019-04-13-02-18-41  
2019-04-13-02-18-42  喵哩喵哩点砍木 #@fle1999未抓到娃娃，继续努力
2019-04-13-02-18-42  喵哩喵哩点砍木 #哟
2019-04-13-02-18-42  Wawaji运行完成
2019-04-13-02-18-44  房间人数为 12
2019-04-13-02-18-44  fle1999 抓x6y1
2019-04-13-02-18-44  x6y1
2019-04-13-02-18-45  {"type":2,"barrage":"申请上机","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-13-02-18-45  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-13 02:18:45","control":1,"nick":"fle1999","balance":16500,"optId":30,"playOptId":4119979,"result":-1},"msg":"成功"}

2019-04-13-02-18-45  Wawaji上机申请
2019-04-13-02-18-45  
2019-04-13-02-18-45  {"type":3,"barrage":"x6y1","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":31,"playOptId":4119979}

2019-04-13-02-18-45  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x6y1","addTime":"2019-04-13 02:18:45","control":1,"nick":"fle1999","balance":16500,"optId":31,"playOptId":4119979,"result":-1},"msg":"成功"}

2019-04-13-02-18-45  Wawaji运行完成
2019-04-13-02-18-45  {"type":4,"barrage":"x6y1","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":32,"playOptId":4119979}

2019-04-13-02-18-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y1","addTime":"2019-04-13 02:18:46","control":1,"nick":"fle1999","balance":16500,"optId":32,"playOptId":4119979,"result":-1},"msg":"成功"}

2019-04-13-02-18-46  喵哩喵哩点砍木 #@fle1999正在抓取x6y1
2019-04-13-02-18-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y1","addTime":"2019-04-13 02:18:47","control":1,"nick":"fle1999","balance":16500,"optId":32,"playOptId":4119979,"result":-1},"msg":"成功"}

2019-04-13-02-18-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y1","addTime":"2019-04-13 02:18:48","control":1,"nick":"fle1999","balance":16500,"optId":32,"playOptId":4119979,"result":-1},"msg":"成功"}

2019-04-13-02-18-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y1","addTime":"2019-04-13 02:18:49","control":1,"nick":"fle1999","balance":16500,"optId":32,"playOptId":4119979,"result":-1},"msg":"成功"}

2019-04-13-02-18-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y1","addTime":"2019-04-13 02:18:50","control":1,"nick":"fle1999","balance":16500,"optId":32,"playOptId":4119979,"result":-1},"msg":"成功"}

2019-04-13-02-18-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y1","addTime":"2019-04-13 02:18:51","control":1,"nick":"fle1999","balance":16500,"optId":32,"playOptId":4119979,"result":-1},"msg":"成功"}

2019-04-13-02-18-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y1","addTime":"2019-04-13 02:18:52","control":1,"nick":"fle1999","balance":16500,"optId":32,"playOptId":4119979,"result":-1},"msg":"成功"}

2019-04-13-02-18-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y1","addTime":"2019-04-13 02:18:53","control":1,"nick":"fle1999","balance":16500,"optId":32,"playOptId":4119979,"result":-1},"msg":"成功"}

2019-04-13-02-18-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y1","addTime":"2019-04-13 02:18:54","control":1,"nick":"fle1999","balance":16500,"optId":32,"playOptId":4119979,"result":-1},"msg":"成功"}

2019-04-13-02-18-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y1","addTime":"2019-04-13 02:18:55","control":1,"nick":"fle1999","balance":16500,"optId":32,"playOptId":4119979,"result":-1},"msg":"成功"}

2019-04-13-02-18-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y1","addTime":"2019-04-13 02:18:56","control":1,"nick":"fle1999","balance":16500,"optId":32,"playOptId":4119979,"result":-1},"msg":"成功"}

2019-04-13-02-18-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y1","addTime":"2019-04-13 02:18:57","control":1,"nick":"fle1999","balance":16500,"optId":32,"playOptId":4119979,"result":-1},"msg":"成功"}

2019-04-13-02-18-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y1","addTime":"2019-04-13 02:18:58","control":1,"nick":"fle1999","balance":16500,"optId":32,"playOptId":4119979,"result":-1},"msg":"成功"}

2019-04-13-02-18-59  房间人数为 12
2019-04-13-02-18-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y1","addTime":"2019-04-13 02:18:59","control":1,"nick":"fle1999","balance":16500,"optId":32,"playOptId":4119979,"result":0},"msg":"成功"}

2019-04-13-02-18-59  Wawaji反馈完成
2019-04-13-02-19-00  
2019-04-13-02-19-00  
2019-04-13-02-19-01  喵哩喵哩点砍木 #@fle1999未抓到娃娃，继续努力
2019-04-13-02-19-01  喵哩喵哩点砍木 #哟
2019-04-13-02-19-01  Wawaji运行完成
2019-04-13-02-19-04  fle1999 抓x5y1
2019-04-13-02-19-04  x5y1
2019-04-13-02-19-04  {"type":2,"barrage":"申请上机","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-13-02-19-04  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-13 02:19:04","control":1,"nick":"fle1999","balance":16400,"optId":30,"playOptId":4119980,"result":-1},"msg":"成功"}

2019-04-13-02-19-04  Wawaji上机申请
2019-04-13-02-19-04  
2019-04-13-02-19-05  {"type":3,"barrage":"x5y1","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":31,"playOptId":4119980}

2019-04-13-02-19-05  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y1","addTime":"2019-04-13 02:19:05","control":1,"nick":"fle1999","balance":16400,"optId":31,"playOptId":4119980,"result":-1},"msg":"成功"}

2019-04-13-02-19-05  Wawaji运行完成
2019-04-13-02-19-05  {"type":4,"barrage":"x5y1","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":32,"playOptId":4119980}

2019-04-13-02-19-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y1","addTime":"2019-04-13 02:19:05","control":1,"nick":"fle1999","balance":16400,"optId":32,"playOptId":4119980,"result":-1},"msg":"成功"}

2019-04-13-02-19-05  喵哩喵哩点砍木 #@fle1999正在抓取x5y1
2019-04-13-02-19-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y1","addTime":"2019-04-13 02:19:06","control":1,"nick":"fle1999","balance":16400,"optId":32,"playOptId":4119980,"result":-1},"msg":"成功"}

2019-04-13-02-19-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y1","addTime":"2019-04-13 02:19:07","control":1,"nick":"fle1999","balance":16400,"optId":32,"playOptId":4119980,"result":-1},"msg":"成功"}

2019-04-13-02-19-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y1","addTime":"2019-04-13 02:19:08","control":1,"nick":"fle1999","balance":16400,"optId":32,"playOptId":4119980,"result":-1},"msg":"成功"}

2019-04-13-02-19-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y1","addTime":"2019-04-13 02:19:09","control":1,"nick":"fle1999","balance":16400,"optId":32,"playOptId":4119980,"result":-1},"msg":"成功"}

2019-04-13-02-19-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y1","addTime":"2019-04-13 02:19:10","control":1,"nick":"fle1999","balance":16400,"optId":32,"playOptId":4119980,"result":-1},"msg":"成功"}

2019-04-13-02-19-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y1","addTime":"2019-04-13 02:19:11","control":1,"nick":"fle1999","balance":16400,"optId":32,"playOptId":4119980,"result":-1},"msg":"成功"}

2019-04-13-02-19-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y1","addTime":"2019-04-13 02:19:12","control":1,"nick":"fle1999","balance":16400,"optId":32,"playOptId":4119980,"result":-1},"msg":"成功"}

2019-04-13-02-19-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y1","addTime":"2019-04-13 02:19:13","control":1,"nick":"fle1999","balance":16400,"optId":32,"playOptId":4119980,"result":-1},"msg":"成功"}

2019-04-13-02-19-14  房间人数为 12
2019-04-13-02-19-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y1","addTime":"2019-04-13 02:19:14","control":1,"nick":"fle1999","balance":16400,"optId":32,"playOptId":4119980,"result":-1},"msg":"成功"}

2019-04-13-02-19-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y1","addTime":"2019-04-13 02:19:15","control":1,"nick":"fle1999","balance":16400,"optId":32,"playOptId":4119980,"result":-1},"msg":"成功"}

2019-04-13-02-19-15  我shi养猫人 6666
2019-04-13-02-19-15  娃
2019-04-13-02-19-15  {"type":0,"barrage":"6666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-13-02-19-15  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-13 02:19:15","control":0,"nick":"我shi养猫人","balance":87100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-13-02-19-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y1","addTime":"2019-04-13 02:19:16","control":1,"nick":"fle1999","balance":16400,"optId":32,"playOptId":4119980,"result":-1},"msg":"成功"}

2019-04-13-02-19-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y1","addTime":"2019-04-13 02:19:17","control":1,"nick":"fle1999","balance":16400,"optId":32,"playOptId":4119980,"result":-1},"msg":"成功"}

2019-04-13-02-19-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y1","addTime":"2019-04-13 02:19:18","control":1,"nick":"fle1999","balance":16400,"optId":32,"playOptId":4119980,"result":0},"msg":"成功"}

2019-04-13-02-19-18  Wawaji反馈完成
2019-04-13-02-19-19  
2019-04-13-02-19-20  
2019-04-13-02-19-20  喵哩喵哩点砍木 #@fle1999未抓到娃娃，继续努力
2019-04-13-02-19-20  喵哩喵哩点砍木 #哟
2019-04-13-02-19-21  Wawaji运行完成
2019-04-13-02-19-23  fle1999 抓x7y1
2019-04-13-02-19-23  x7y1
2019-04-13-02-19-23  {"type":2,"barrage":"申请上机","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-13-02-19-23  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-13 02:19:23","control":1,"nick":"fle1999","balance":16300,"optId":30,"playOptId":4119981,"result":-1},"msg":"成功"}

2019-04-13-02-19-23  Wawaji上机申请
2019-04-13-02-19-23  
2019-04-13-02-19-24  {"type":3,"barrage":"x7y1","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":31,"playOptId":4119981}

2019-04-13-02-19-24  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x7y1","addTime":"2019-04-13 02:19:24","control":1,"nick":"fle1999","balance":16300,"optId":31,"playOptId":4119981,"result":-1},"msg":"成功"}

2019-04-13-02-19-24  Wawaji运行完成
2019-04-13-02-19-24  {"type":4,"barrage":"x7y1","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":32,"playOptId":4119981}

2019-04-13-02-19-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y1","addTime":"2019-04-13 02:19:24","control":1,"nick":"fle1999","balance":16300,"optId":32,"playOptId":4119981,"result":-1},"msg":"成功"}

2019-04-13-02-19-24  喵哩喵哩点砍木 #@fle1999正在抓取x7y1
2019-04-13-02-19-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y1","addTime":"2019-04-13 02:19:25","control":1,"nick":"fle1999","balance":16300,"optId":32,"playOptId":4119981,"result":-1},"msg":"成功"}

2019-04-13-02-19-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y1","addTime":"2019-04-13 02:19:26","control":1,"nick":"fle1999","balance":16300,"optId":32,"playOptId":4119981,"result":-1},"msg":"成功"}

2019-04-13-02-19-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y1","addTime":"2019-04-13 02:19:27","control":1,"nick":"fle1999","balance":16300,"optId":32,"playOptId":4119981,"result":-1},"msg":"成功"}

2019-04-13-02-19-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y1","addTime":"2019-04-13 02:19:28","control":1,"nick":"fle1999","balance":16300,"optId":32,"playOptId":4119981,"result":-1},"msg":"成功"}

2019-04-13-02-19-29  房间人数为 12
2019-04-13-02-19-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y1","addTime":"2019-04-13 02:19:29","control":1,"nick":"fle1999","balance":16300,"optId":32,"playOptId":4119981,"result":-1},"msg":"成功"}

2019-04-13-02-19-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y1","addTime":"2019-04-13 02:19:30","control":1,"nick":"fle1999","balance":16300,"optId":32,"playOptId":4119981,"result":-1},"msg":"成功"}

2019-04-13-02-19-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y1","addTime":"2019-04-13 02:19:31","control":1,"nick":"fle1999","balance":16300,"optId":32,"playOptId":4119981,"result":-1},"msg":"成功"}

2019-04-13-02-19-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y1","addTime":"2019-04-13 02:19:32","control":1,"nick":"fle1999","balance":16300,"optId":32,"playOptId":4119981,"result":-1},"msg":"成功"}

2019-04-13-02-19-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y1","addTime":"2019-04-13 02:19:33","control":1,"nick":"fle1999","balance":16300,"optId":32,"playOptId":4119981,"result":-1},"msg":"成功"}

2019-04-13-02-19-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y1","addTime":"2019-04-13 02:19:34","control":1,"nick":"fle1999","balance":16300,"optId":32,"playOptId":4119981,"result":-1},"msg":"成功"}

2019-04-13-02-19-34  fle1999 抓x6y2
2019-04-13-02-19-34  
2019-04-13-02-19-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y1","addTime":"2019-04-13 02:19:35","control":1,"nick":"fle1999","balance":16300,"optId":32,"playOptId":4119981,"result":-1},"msg":"成功"}

2019-04-13-02-19-35  喵哩喵哩点砍木 #@fle1999 机器被占用
2019-04-13-02-19-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y1","addTime":"2019-04-13 02:19:36","control":1,"nick":"fle1999","balance":16300,"optId":32,"playOptId":4119981,"result":-1},"msg":"成功"}
