2019-04-06-00-00-00  次日数据更新
2019-04-06-02-21-09  房间人数为 7
2019-04-06-02-21-24  房间人数为 7
2019-04-06-02-21-39  房间人数为 7
2019-04-06-02-21-54  房间人数为 7
2019-04-06-02-22-00  我shi养猫人 1
2019-04-06-02-22-00  娃
2019-04-06-02-22-00  {"type":0,"barrage":"1","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-06-02-22-00  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-06 02:22:00","control":0,"nick":"我shi养猫人","balance":108700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-02-22-09  房间人数为 7
2019-04-06-02-22-24  房间人数为 7
2019-04-06-02-22-39  房间人数为 7
2019-04-06-02-22-54  房间人数为 7
2019-04-06-02-23-09  房间人数为 7
2019-04-06-02-23-24  房间人数为 7
2019-04-06-02-23-39  房间人数为 7
2019-04-06-02-23-54  房间人数为 7
2019-04-06-02-24-09  房间人数为 7
2019-04-06-02-24-24  房间人数为 7
2019-04-06-02-24-39  房间人数为 7
2019-04-06-02-24-54  房间人数为 7
2019-04-06-02-25-09  房间人数为 7
2019-04-06-02-25-24  房间人数为 7
2019-04-06-02-25-39  房间人数为 7
2019-04-06-02-25-54  房间人数为 7
2019-04-06-02-26-09  房间人数为 7
2019-04-06-02-26-24  房间人数为 7
2019-04-06-02-26-39  房间人数为 7
2019-04-06-02-26-54  房间人数为 7
2019-04-06-02-27-09  房间人数为 7
2019-04-06-02-27-24  房间人数为 7
2019-04-06-02-27-39  房间人数为 7
2019-04-06-02-27-54  房间人数为 7
2019-04-06-02-28-09  房间人数为 7
2019-04-06-02-28-24  房间人数为 7
2019-04-06-02-28-39  房间人数为 7
2019-04-06-02-28-54  房间人数为 7
2019-04-06-02-29-09  房间人数为 7
2019-04-06-02-29-24  房间人数为 7
2019-04-06-02-29-28  娃娃星球 111
2019-04-06-02-29-28  娃
2019-04-06-02-29-28  {"type":0,"barrage":"111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-02-29-28  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-06 02:29:28","control":0,"nick":"娃娃星球","balance":49500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-02-29-39  房间人数为 7
2019-04-06-02-29-54  房间人数为 7
2019-04-06-02-30-09  房间人数为 7
2019-04-06-02-30-24  房间人数为 7
2019-04-06-02-30-39  房间人数为 7
2019-04-06-02-30-54  房间人数为 7
2019-04-06-02-31-09  房间人数为 7
2019-04-06-02-31-24  房间人数为 7
2019-04-06-02-31-39  房间人数为 7
2019-04-06-02-31-54  房间人数为 7
2019-04-06-02-32-09  房间人数为 7
2019-04-06-02-32-24  房间人数为 7
2019-04-06-02-32-39  房间人数为 7
2019-04-06-02-32-54  房间人数为 7
2019-04-06-02-33-09  房间人数为 7
2019-04-06-02-33-24  房间人数为 7
2019-04-06-02-33-39  房间人数为 7
2019-04-06-02-33-54  房间人数为 7
2019-04-06-02-34-09  房间人数为 7
2019-04-06-02-34-24  房间人数为 7
2019-04-06-02-34-39  房间人数为 7
2019-04-06-02-34-54  房间人数为 7
2019-04-06-02-35-09  房间人数为 7
2019-04-06-02-35-24  房间人数为 7
2019-04-06-02-35-39  房间人数为 7
2019-04-06-02-35-54  房间人数为 7
2019-04-06-02-36-09  房间人数为 7
2019-04-06-02-36-24  房间人数为 7
2019-04-06-02-36-39  房间人数为 7
2019-04-06-02-36-54  房间人数为 7
2019-04-06-02-37-09  房间人数为 7
2019-04-06-02-37-24  房间人数为 7
2019-04-06-02-37-25  我shi养猫人 超级智能
2019-04-06-02-37-25  娃
2019-04-06-02-37-25  {"type":0,"barrage":"超级智能","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-06-02-37-25  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"超级智能","addTime":"2019-04-06 02:37:25","control":0,"nick":"我shi养猫人","balance":108700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-02-37-39  房间人数为 7
2019-04-06-02-37-54  房间人数为 7
2019-04-06-02-38-09  房间人数为 7
2019-04-06-02-38-24  房间人数为 7
2019-04-06-02-38-39  房间人数为 7
2019-04-06-02-38-54  房间人数为 7
2019-04-06-02-39-09  房间人数为 7
2019-04-06-02-39-24  房间人数为 7
2019-04-06-02-39-39  房间人数为 7
2019-04-06-02-39-54  房间人数为 7
2019-04-06-02-40-09  房间人数为 7
2019-04-06-02-40-24  房间人数为 7
2019-04-06-02-40-39  房间人数为 7
2019-04-06-02-40-54  房间人数为 7
2019-04-06-02-41-09  房间人数为 7
2019-04-06-02-41-24  房间人数为 7
2019-04-06-02-41-35  娃娃星球 1111
2019-04-06-02-41-35  娃
2019-04-06-02-41-35  {"type":0,"barrage":"1111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-02-41-35  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-06 02:41:35","control":0,"nick":"娃娃星球","balance":49500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-02-41-39  房间人数为 7
2019-04-06-02-41-54  房间人数为 7
2019-04-06-02-42-09  房间人数为 7
2019-04-06-02-42-24  房间人数为 7
2019-04-06-02-42-39  房间人数为 7
2019-04-06-02-42-54  房间人数为 7
2019-04-06-02-43-05  我shi养猫人 1
2019-04-06-02-43-05  娃
2019-04-06-02-43-05  {"type":0,"barrage":"1","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-06-02-43-05  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-06 02:43:05","control":0,"nick":"我shi养猫人","balance":108700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-02-43-09  房间人数为 7
2019-04-06-02-43-24  房间人数为 7
2019-04-06-02-43-39  房间人数为 7
2019-04-06-02-43-54  房间人数为 7
2019-04-06-02-44-09  房间人数为 7
2019-04-06-02-44-23  10799688025_bili 点歌 有一种悲伤
2019-04-06-02-44-23  娃
2019-04-06-02-44-23  {"type":0,"barrage":"点歌有一种悲伤","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-06-02-44-23  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌有一种悲伤","addTime":"2019-04-06 02:44:23","control":0,"nick":"10799688025_bili","balance":70700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-02-44-24  房间人数为 7
2019-04-06-02-44-39  房间人数为 7
2019-04-06-02-44-54  房间人数为 7
2019-04-06-02-45-09  房间人数为 7
2019-04-06-02-45-24  房间人数为 7
2019-04-06-02-45-26  娃娃星球 11
2019-04-06-02-45-26  娃
2019-04-06-02-45-26  {"type":0,"barrage":"11","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-02-45-27  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-06 02:45:27","control":0,"nick":"娃娃星球","balance":49500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-02-45-39  房间人数为 7
2019-04-06-02-45-54  房间人数为 7
2019-04-06-02-46-09  房间人数为 7
2019-04-06-02-46-24  房间人数为 7
2019-04-06-02-46-39  房间人数为 7
2019-04-06-02-46-54  房间人数为 7
2019-04-06-02-47-09  房间人数为 7
2019-04-06-02-47-21  10799688025_bili 好萌好可爱
2019-04-06-02-47-21  娃
2019-04-06-02-47-21  {"type":0,"barrage":"好萌好可爱","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-06-02-47-21  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"好萌好可爱","addTime":"2019-04-06 02:47:21","control":0,"nick":"10799688025_bili","balance":70700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-02-47-24  房间人数为 7
2019-04-06-02-47-39  房间人数为 7
2019-04-06-02-47-54  房间人数为 7
2019-04-06-02-48-09  房间人数为 7
2019-04-06-02-48-12  我shi养猫人 11
2019-04-06-02-48-12  娃
2019-04-06-02-48-12  {"type":0,"barrage":"11","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-06-02-48-13  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-06 02:48:13","control":0,"nick":"我shi养猫人","balance":108700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-02-48-24  房间人数为 7
2019-04-06-02-48-39  房间人数为 7
2019-04-06-02-48-54  房间人数为 7
2019-04-06-02-49-09  房间人数为 7
2019-04-06-02-49-24  房间人数为 7
2019-04-06-02-49-39  房间人数为 7
2019-04-06-02-49-54  房间人数为 7
2019-04-06-02-50-09  房间人数为 7
2019-04-06-02-50-15  娃娃星球 111
2019-04-06-02-50-15  娃
2019-04-06-02-50-15  {"type":0,"barrage":"111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-02-50-15  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-06 02:50:15","control":0,"nick":"娃娃星球","balance":49500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-02-50-24  房间人数为 7
2019-04-06-02-50-39  房间人数为 7
2019-04-06-02-50-47  我shi养猫人 11111
2019-04-06-02-50-47  娃
2019-04-06-02-50-47  {"type":0,"barrage":"11111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-06-02-50-47  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-06 02:50:47","control":0,"nick":"我shi养猫人","balance":108700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-02-50-54  房间人数为 7
2019-04-06-02-51-09  房间人数为 7
2019-04-06-02-51-24  房间人数为 7
2019-04-06-02-51-39  房间人数为 7
2019-04-06-02-51-54  房间人数为 7
2019-04-06-02-52-09  房间人数为 7
2019-04-06-02-52-24  房间人数为 7
2019-04-06-02-52-39  房间人数为 7
2019-04-06-02-52-54  房间人数为 7
2019-04-06-02-53-09  房间人数为 7
2019-04-06-02-53-24  房间人数为 7
2019-04-06-02-53-39  房间人数为 7
2019-04-06-02-53-54  房间人数为 7
2019-04-06-02-54-09  房间人数为 7
2019-04-06-02-54-24  房间人数为 7
2019-04-06-02-54-39  房间人数为 7
2019-04-06-02-54-54  房间人数为 7
2019-04-06-02-55-09  房间人数为 7
2019-04-06-02-55-24  房间人数为 7
2019-04-06-02-55-39  房间人数为 7
2019-04-06-02-55-54  房间人数为 7
2019-04-06-02-56-09  房间人数为 7
2019-04-06-02-56-24  房间人数为 7
2019-04-06-02-56-39  房间人数为 7
2019-04-06-02-56-54  房间人数为 7
2019-04-06-02-57-09  房间人数为 7
2019-04-06-02-57-24  房间人数为 7
2019-04-06-02-57-29  娃娃星球 超级智能
2019-04-06-02-57-29  娃
2019-04-06-02-57-29  {"type":0,"barrage":"超级智能","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-02-57-29  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"超级智能","addTime":"2019-04-06 02:57:29","control":0,"nick":"娃娃星球","balance":49500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-02-57-39  房间人数为 7
2019-04-06-02-57-54  房间人数为 7
2019-04-06-02-58-09  房间人数为 7
2019-04-06-02-58-24  房间人数为 7
2019-04-06-02-58-39  房间人数为 7
2019-04-06-02-58-54  房间人数为 7
2019-04-06-02-59-09  我shi养猫人 666
2019-04-06-02-59-09  娃
2019-04-06-02-59-09  {"type":0,"barrage":"666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-06-02-59-09  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-06 02:59:09","control":0,"nick":"我shi养猫人","balance":108600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-02-59-09  房间人数为 7
2019-04-06-02-59-24  房间人数为 7
2019-04-06-02-59-39  房间人数为 7
2019-04-06-02-59-49  10799688025_bili 1
2019-04-06-02-59-49  娃
2019-04-06-02-59-49  {"type":0,"barrage":"1","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-06-02-59-49  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-06 02:59:49","control":0,"nick":"10799688025_bili","balance":70700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-02-59-54  房间人数为 7
2019-04-06-03-00-09  房间人数为 7
2019-04-06-03-00-24  房间人数为 7
2019-04-06-03-00-39  房间人数为 7
2019-04-06-03-00-54  房间人数为 7
2019-04-06-03-01-09  房间人数为 7
2019-04-06-03-01-24  房间人数为 7
2019-04-06-03-01-39  房间人数为 7
2019-04-06-03-01-54  房间人数为 7
2019-04-06-03-02-09  房间人数为 7
2019-04-06-03-02-24  房间人数为 7
2019-04-06-03-02-39  房间人数为 7
2019-04-06-03-02-54  房间人数为 7
2019-04-06-03-03-09  房间人数为 7
2019-04-06-03-03-24  房间人数为 7
2019-04-06-03-03-39  房间人数为 7
2019-04-06-03-03-54  房间人数为 7
2019-04-06-03-03-58  我shi养猫人 6666
2019-04-06-03-03-58  娃
2019-04-06-03-03-58  {"type":0,"barrage":"6666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-06-03-03-58  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-06 03:03:58","control":0,"nick":"我shi养猫人","balance":108600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-03-04-09  房间人数为 7
2019-04-06-03-04-24  房间人数为 7
2019-04-06-03-04-39  房间人数为 7
2019-04-06-03-04-54  房间人数为 7
2019-04-06-03-05-09  房间人数为 7
2019-04-06-03-05-24  房间人数为 7
2019-04-06-03-05-38  娃娃星球 点歌 起风了
2019-04-06-03-05-39  娃
2019-04-06-03-05-39  {"type":0,"barrage":"点歌起风了","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-03-05-39  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌起风了","addTime":"2019-04-06 03:05:39","control":0,"nick":"娃娃星球","balance":49500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-03-05-39  房间人数为 7
2019-04-06-03-05-54  房间人数为 7
2019-04-06-03-06-09  房间人数为 7
2019-04-06-03-06-24  房间人数为 7
2019-04-06-03-06-39  房间人数为 7
2019-04-06-03-06-44  娃娃星球 点歌 出山
2019-04-06-03-06-44  娃
2019-04-06-03-06-44  {"type":0,"barrage":"点歌出山","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-03-06-44  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌出山","addTime":"2019-04-06 03:06:44","control":0,"nick":"娃娃星球","balance":49500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-03-06-54  房间人数为 7
2019-04-06-03-07-09  房间人数为 7
2019-04-06-03-07-24  房间人数为 7
2019-04-06-03-07-39  房间人数为 7
2019-04-06-03-07-54  房间人数为 7
2019-04-06-03-08-09  房间人数为 7
2019-04-06-03-08-24  房间人数为 7
2019-04-06-03-08-39  房间人数为 7
2019-04-06-03-08-54  房间人数为 7
2019-04-06-03-09-09  房间人数为 7
2019-04-06-03-09-24  房间人数为 1
2019-04-06-03-09-39  房间人数为 1
2019-04-06-03-09-54  房间人数为 1
2019-04-06-03-10-05  娃娃星球 11111
2019-04-06-03-10-05  娃
2019-04-06-03-10-05  {"type":0,"barrage":"11111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-03-10-05  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-06 03:10:05","control":0,"nick":"娃娃星球","balance":49500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-03-10-09  房间人数为 1
2019-04-06-03-10-24  房间人数为 1
2019-04-06-03-10-39  房间人数为 1
2019-04-06-03-10-49  娃娃星球 点歌 年少有为
2019-04-06-03-10-49  娃
2019-04-06-03-10-49  {"type":0,"barrage":"点歌年少有为","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-03-10-49  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌年少有为","addTime":"2019-04-06 03:10:49","control":0,"nick":"娃娃星球","balance":49500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-03-10-54  房间人数为 1
2019-04-06-03-11-09  房间人数为 1
2019-04-06-03-11-24  房间人数为 1
2019-04-06-03-11-39  房间人数为 1
2019-04-06-03-11-54  房间人数为 1
2019-04-06-03-12-09  房间人数为 1
2019-04-06-03-12-24  房间人数为 1
2019-04-06-03-12-39  房间人数为 1
2019-04-06-03-12-54  房间人数为 1
2019-04-06-03-13-09  房间人数为 1
2019-04-06-03-13-24  房间人数为 1
2019-04-06-03-13-39  房间人数为 1
2019-04-06-03-13-45  10799688025_bili 点歌 盛夏
2019-04-06-03-13-45  娃
2019-04-06-03-13-45  {"type":0,"barrage":"点歌盛夏","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-06-03-13-46  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盛夏","addTime":"2019-04-06 03:13:46","control":0,"nick":"10799688025_bili","balance":70700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}
