2019-04-10-00-00-00  次日数据更新
2019-04-10-09-17-01  {"type":0,"barrage":"66","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-09-17-01  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-10 09:17:01","control":0,"nick":"娃娃星球","balance":34100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-09-17-07  房间人数为 5
2019-04-10-09-17-22  房间人数为 5
2019-04-10-09-17-37  房间人数为 5
2019-04-10-09-17-52  房间人数为 5
2019-04-10-09-18-07  房间人数为 5
2019-04-10-09-18-22  房间人数为 5
2019-04-10-09-18-37  房间人数为 5
2019-04-10-09-18-42  10799688025_bili 11
2019-04-10-09-18-42  娃
2019-04-10-09-18-42  {"type":0,"barrage":"11","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-10-09-18-42  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-10 09:18:42","control":0,"nick":"10799688025_bili","balance":65700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-09-18-52  房间人数为 5
2019-04-10-09-19-07  房间人数为 5
2019-04-10-09-19-22  房间人数为 5
2019-04-10-09-19-37  房间人数为 5
2019-04-10-09-19-52  房间人数为 5
2019-04-10-09-19-52  10799688025_bili 点歌 多调利想在平庸的生活拥抱你
2019-04-10-09-19-52  娃
2019-04-10-09-19-53  {"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-10-09-19-53  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","addTime":"2019-04-10 09:19:53","control":0,"nick":"10799688025_bili","balance":65700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-09-20-07  房间人数为 5
2019-04-10-09-20-22  房间人数为 5
2019-04-10-09-20-37  房间人数为 5
2019-04-10-09-20-52  房间人数为 5
2019-04-10-09-21-07  房间人数为 5
2019-04-10-09-21-22  房间人数为 5
2019-04-10-09-21-37  房间人数为 5
2019-04-10-09-21-52  房间人数为 5
2019-04-10-09-22-07  房间人数为 5
2019-04-10-09-22-22  房间人数为 5
2019-04-10-09-22-37  10799688025_bili 111
2019-04-10-09-22-37  娃
2019-04-10-09-22-37  {"type":0,"barrage":"111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-10-09-22-37  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-10 09:22:37","control":0,"nick":"10799688025_bili","balance":65700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-09-22-37  房间人数为 5
2019-04-10-09-22-52  房间人数为 5
2019-04-10-09-23-07  房间人数为 5
2019-04-10-09-23-22  房间人数为 5
2019-04-10-09-23-37  房间人数为 5
2019-04-10-09-23-52  房间人数为 5
2019-04-10-09-24-04  10799688025_bili 66
2019-04-10-09-24-04  娃
2019-04-10-09-24-04  {"type":0,"barrage":"66","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-10-09-24-05  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-10 09:24:05","control":0,"nick":"10799688025_bili","balance":65700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-09-24-07  房间人数为 5
2019-04-10-09-24-22  房间人数为 5
2019-04-10-09-24-37  房间人数为 5
2019-04-10-09-24-52  房间人数为 5
2019-04-10-09-25-07  房间人数为 5
2019-04-10-09-25-22  房间人数为 5
2019-04-10-09-25-37  房间人数为 5
2019-04-10-09-25-52  房间人数为 5
2019-04-10-09-26-07  房间人数为 5
2019-04-10-09-26-22  房间人数为 5
2019-04-10-09-26-37  房间人数为 5
2019-04-10-09-26-52  房间人数为 5
2019-04-10-09-27-07  房间人数为 5
2019-04-10-09-27-17  娃娃星球 点歌 水星记
2019-04-10-09-27-17  娃
2019-04-10-09-27-17  {"type":0,"barrage":"点歌水星记","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-09-27-17  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌水星记","addTime":"2019-04-10 09:27:17","control":0,"nick":"娃娃星球","balance":34000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-09-27-22  房间人数为 5
2019-04-10-09-27-37  房间人数为 5
2019-04-10-09-27-52  房间人数为 5
2019-04-10-09-28-07  房间人数为 5
2019-04-10-09-28-22  房间人数为 5
2019-04-10-09-28-37  房间人数为 5
2019-04-10-09-28-52  房间人数为 5
2019-04-10-09-29-07  房间人数为 5
2019-04-10-09-29-22  房间人数为 5
2019-04-10-09-29-31  10799688025_bili 11111
2019-04-10-09-29-31  娃
2019-04-10-09-29-31  {"type":0,"barrage":"11111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-10-09-29-31  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-10 09:29:31","control":0,"nick":"10799688025_bili","balance":65700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-09-29-37  房间人数为 5
2019-04-10-09-29-52  房间人数为 5
2019-04-10-09-30-07  房间人数为 5
2019-04-10-09-30-22  房间人数为 5
2019-04-10-09-30-37  房间人数为 5
2019-04-10-09-30-52  房间人数为 5
2019-04-10-09-31-07  房间人数为 5
2019-04-10-09-31-22  房间人数为 5
2019-04-10-09-31-37  房间人数为 5
2019-04-10-09-31-52  房间人数为 5
2019-04-10-09-32-07  房间人数为 5
2019-04-10-09-32-22  房间人数为 5
2019-04-10-09-32-28  我shi养猫人 1
2019-04-10-09-32-28  娃
2019-04-10-09-32-28  {"type":0,"barrage":"1","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-10-09-32-28  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-10 09:32:28","control":0,"nick":"我shi养猫人","balance":93300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-09-32-37  房间人数为 5
2019-04-10-09-32-52  房间人数为 5
2019-04-10-09-33-07  房间人数为 5
2019-04-10-09-33-22  房间人数为 5
2019-04-10-09-33-37  房间人数为 5
2019-04-10-09-33-52  房间人数为 5
2019-04-10-09-34-07  房间人数为 5
2019-04-10-09-34-22  房间人数为 5
2019-04-10-09-34-37  房间人数为 5
2019-04-10-09-34-52  房间人数为 5
2019-04-10-09-35-07  房间人数为 5
2019-04-10-09-35-22  房间人数为 5
2019-04-10-09-35-37  房间人数为 5
2019-04-10-09-35-52  房间人数为 5
2019-04-10-09-36-07  房间人数为 5
2019-04-10-09-36-22  房间人数为 5
2019-04-10-09-36-37  房间人数为 5
2019-04-10-09-36-52  房间人数为 5
2019-04-10-09-37-07  房间人数为 5
2019-04-10-09-37-22  房间人数为 5
2019-04-10-09-37-37  房间人数为 5
2019-04-10-09-37-52  房间人数为 5
2019-04-10-09-38-07  房间人数为 5
2019-04-10-09-38-22  房间人数为 5
2019-04-10-09-38-37  房间人数为 5
2019-04-10-09-38-52  房间人数为 5
2019-04-10-09-39-07  房间人数为 5
2019-04-10-09-39-22  房间人数为 5
2019-04-10-09-39-37  房间人数为 5
2019-04-10-09-39-48  娃娃星球 111
2019-04-10-09-39-48  娃
2019-04-10-09-39-48  {"type":0,"barrage":"111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-09-39-48  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-10 09:39:48","control":0,"nick":"娃娃星球","balance":34000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-09-39-52  房间人数为 5
2019-04-10-09-40-07  房间人数为 5
2019-04-10-09-40-22  房间人数为 5
2019-04-10-09-40-37  房间人数为 5
2019-04-10-09-40-52  房间人数为 5
2019-04-10-09-41-07  房间人数为 5
2019-04-10-09-41-22  房间人数为 5
2019-04-10-09-41-37  房间人数为 5
2019-04-10-09-41-52  房间人数为 5
2019-04-10-09-42-07  房间人数为 5
2019-04-10-09-42-22  房间人数为 5
2019-04-10-09-42-37  房间人数为 5
2019-04-10-09-42-52  房间人数为 5
2019-04-10-09-43-07  房间人数为 5
2019-04-10-09-43-15  娃娃星球 1
2019-04-10-09-43-15  娃
2019-04-10-09-43-15  {"type":0,"barrage":"1","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-09-43-15  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-10 09:43:15","control":0,"nick":"娃娃星球","balance":34000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-09-43-22  房间人数为 4
2019-04-10-09-43-37  房间人数为 4
2019-04-10-09-43-52  房间人数为 4
2019-04-10-09-44-07  房间人数为 4
2019-04-10-09-44-22  房间人数为 4
2019-04-10-09-44-37  房间人数为 4
2019-04-10-09-44-52  房间人数为 4
2019-04-10-09-45-07  房间人数为 4
2019-04-10-09-45-22  房间人数为 4
2019-04-10-09-45-24  我shi养猫人 1111
2019-04-10-09-45-24  娃
2019-04-10-09-45-24  {"type":0,"barrage":"1111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-10-09-45-24  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-10 09:45:24","control":0,"nick":"我shi养猫人","balance":93300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-09-45-37  房间人数为 4
2019-04-10-09-45-52  房间人数为 4
2019-04-10-09-46-07  房间人数为 4
2019-04-10-09-46-22  房间人数为 4
2019-04-10-09-46-37  房间人数为 4
2019-04-10-09-46-52  房间人数为 4
2019-04-10-09-47-07  房间人数为 4
2019-04-10-09-47-22  房间人数为 4
2019-04-10-09-47-37  房间人数为 4
2019-04-10-09-47-50  10799688025_bili 抓x2y5
2019-04-10-09-47-50  
2019-04-10-09-47-50  
2019-04-10-09-47-51  喵哩喵哩点砍木 #@10799688025_bili 
2019-04-10-09-47-51  喵哩喵哩点砍木 #机器被占用
2019-04-10-09-47-52  房间人数为 4
2019-04-10-09-48-07  房间人数为 4
2019-04-10-09-48-22  房间人数为 4
2019-04-10-09-48-37  房间人数为 4
2019-04-10-09-48-52  房间人数为 4
2019-04-10-09-49-07  房间人数为 4
2019-04-10-09-49-22  房间人数为 4
2019-04-10-09-49-37  房间人数为 4
2019-04-10-09-49-52  房间人数为 4
2019-04-10-09-50-07  房间人数为 4
2019-04-10-09-50-22  房间人数为 4
2019-04-10-09-50-37  房间人数为 4
2019-04-10-09-50-52  房间人数为 4
2019-04-10-09-51-07  房间人数为 4
2019-04-10-09-51-22  房间人数为 4
2019-04-10-09-51-37  房间人数为 4
2019-04-10-09-51-52  房间人数为 4
2019-04-10-09-52-07  房间人数为 4
2019-04-10-09-52-22  房间人数为 4
2019-04-10-09-52-37  房间人数为 4
2019-04-10-09-52-52  房间人数为 4
2019-04-10-09-53-07  房间人数为 4
2019-04-10-09-53-22  房间人数为 4
2019-04-10-09-53-37  房间人数为 4
2019-04-10-09-53-52  房间人数为 4
2019-04-10-09-54-07  房间人数为 4
2019-04-10-09-54-22  房间人数为 5
2019-04-10-09-54-24  娃娃星球 11
2019-04-10-09-54-24  娃
2019-04-10-09-54-24  {"type":0,"barrage":"11","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-09-54-24  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-10 09:54:24","control":0,"nick":"娃娃星球","balance":34000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-09-54-37  房间人数为 5
2019-04-10-09-54-52  房间人数为 5
2019-04-10-09-55-07  房间人数为 5
2019-04-10-09-55-22  房间人数为 6
2019-04-10-09-55-37  房间人数为 6
2019-04-10-09-55-52  房间人数为 6
2019-04-10-09-55-56  10799688025_bili 点歌 起风了
2019-04-10-09-55-56  娃
2019-04-10-09-55-56  {"type":0,"barrage":"点歌起风了","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-10-09-55-56  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌起风了","addTime":"2019-04-10 09:55:56","control":0,"nick":"10799688025_bili","balance":65600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-09-56-07  房间人数为 6
2019-04-10-09-56-22  房间人数为 6
2019-04-10-09-56-37  房间人数为 6
2019-04-10-09-56-52  房间人数为 6
2019-04-10-09-57-07  房间人数为 6
2019-04-10-09-57-15  10799688025_bili 111
2019-04-10-09-57-15  娃
2019-04-10-09-57-15  {"type":0,"barrage":"111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-10-09-57-15  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-10 09:57:15","control":0,"nick":"10799688025_bili","balance":65600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-09-57-22  房间人数为 6
2019-04-10-09-57-37  房间人数为 6
2019-04-10-09-57-52  房间人数为 6
2019-04-10-09-58-07  房间人数为 6
2019-04-10-09-58-22  房间人数为 6
2019-04-10-09-58-37  房间人数为 6
2019-04-10-09-58-52  房间人数为 6
2019-04-10-09-59-07  房间人数为 6
2019-04-10-09-59-22  房间人数为 6
2019-04-10-09-59-37  房间人数为 6
2019-04-10-09-59-52  房间人数为 6
2019-04-10-10-00-07  房间人数为 6
2019-04-10-10-00-22  房间人数为 6
2019-04-10-10-00-37  房间人数为 6
2019-04-10-10-00-52  房间人数为 6
2019-04-10-10-01-07  房间人数为 6
2019-04-10-10-01-22  房间人数为 6
2019-04-10-10-01-37  房间人数为 6
2019-04-10-10-01-52  房间人数为 6
2019-04-10-10-02-07  房间人数为 6
2019-04-10-10-02-12  娃娃星球 点歌 起风了
2019-04-10-10-02-12  娃
2019-04-10-10-02-12  {"type":0,"barrage":"点歌起风了","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-10-02-12  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌起风了","addTime":"2019-04-10 10:02:12","control":0,"nick":"娃娃星球","balance":34000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-10-02-22  房间人数为 6
2019-04-10-10-02-37  房间人数为 6
2019-04-10-10-02-52  房间人数为 6
2019-04-10-10-03-07  房间人数为 6
2019-04-10-10-03-22  房间人数为 6
2019-04-10-10-03-37  房间人数为 6
2019-04-10-10-03-52  房间人数为 6
2019-04-10-10-04-07  房间人数为 6
2019-04-10-10-04-22  房间人数为 6
2019-04-10-10-04-37  房间人数为 6
2019-04-10-10-04-52  房间人数为 6
2019-04-10-10-05-07  房间人数为 6
2019-04-10-10-05-22  房间人数为 6
2019-04-10-10-05-23  我shi养猫人 1111
2019-04-10-10-05-23  娃
2019-04-10-10-05-23  {"type":0,"barrage":"1111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-10-10-05-23  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-10 10:05:23","control":0,"nick":"我shi养猫人","balance":93300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-10-05-37  房间人数为 6
2019-04-10-10-05-52  房间人数为 6
2019-04-10-10-06-07  房间人数为 6
2019-04-10-10-06-22  房间人数为 6
2019-04-10-10-06-37  房间人数为 6
2019-04-10-10-06-52  房间人数为 6
2019-04-10-10-07-07  房间人数为 6
2019-04-10-10-07-22  房间人数为 6
2019-04-10-10-07-37  房间人数为 6
2019-04-10-10-07-52  房间人数为 6
2019-04-10-10-08-07  房间人数为 6
2019-04-10-10-08-22  房间人数为 6
2019-04-10-10-08-37  房间人数为 6
2019-04-10-10-08-52  房间人数为 6
2019-04-10-10-09-07  房间人数为 6
2019-04-10-10-09-22  房间人数为 6
2019-04-10-10-09-37  房间人数为 6
2019-04-10-10-09-52  房间人数为 6
2019-04-10-10-10-07  房间人数为 6
2019-04-10-10-10-11  我shi养猫人 点歌 光年之外
2019-04-10-10-10-11  娃
2019-04-10-10-10-11  {"type":0,"barrage":"点歌光年之外","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-10-10-10-11  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌光年之外","addTime":"2019-04-10 10:10:11","control":0,"nick":"我shi养猫人","balance":93300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-10-10-22  房间人数为 6
2019-04-10-10-10-37  房间人数为 6
2019-04-10-10-10-46  我shi养猫人 6666
2019-04-10-10-10-46  娃
2019-04-10-10-10-46  {"type":0,"barrage":"6666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-10-10-10-46  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-10 10:10:46","control":0,"nick":"我shi养猫人","balance":93300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-10-10-52  房间人数为 6
2019-04-10-10-11-07  房间人数为 6
2019-04-10-10-11-22  房间人数为 6
2019-04-10-10-11-37  房间人数为 6
2019-04-10-10-11-52  房间人数为 6
2019-04-10-10-12-07  房间人数为 6
2019-04-10-10-12-20  我shi养猫人 111
2019-04-10-10-12-20  娃
2019-04-10-10-12-20  {"type":0,"barrage":"111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-10-10-12-20  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-10 10:12:20","control":0,"nick":"我shi养猫人","balance":93300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}
